date,datetime,gas_gen_mwh,gas_gen_percentage
2022-12-01,2022-12-01T00:00:00.000+01:00,203913.776,0.26832043666152183
2022-12-02,2022-12-02T00:00:00.000+01:00,303774.421,0.38155456666125626
2022-12-03,2022-12-03T00:00:00.000+01:00,264419.576,0.35995248973452776
2022-12-04,2022-12-04T00:00:00.000+01:00,227130.085,0.3365641015179432
2022-12-05,2022-12-05T00:00:00.000+01:00,248700.62,0.3306514135958837
2022-12-06,2022-12-06T00:00:00.000+01:00,342056.602,0.46485752168400585
2022-12-07,2022-12-07T00:00:00.000+01:00,357781.385,0.47698165921298047
2022-12-08,2022-12-08T00:00:00.000+01:00,168746.184,0.24614629137043093
2022-12-09,2022-12-09T00:00:00.000+01:00,209698.06,0.2856386008062703
2022-12-10,2022-12-10T00:00:00.000+01:00,139133.076,0.18883045729040607
2022-12-11,2022-12-11T00:00:00.000+01:00,161792.777,0.24897210057048838
2022-12-12,2022-12-12T00:00:00.000+01:00,77152.806,0.09923853931837327
2022-12-13,2022-12-13T00:00:00.000+01:00,94386.803,0.12534911988032796
2022-12-14,2022-12-14T00:00:00.000+01:00,90277.605,0.1226962955510665
2022-12-15,2022-12-15T00:00:00.000+01:00,162078.921,0.21183707584636507
2022-12-16,2022-12-16T00:00:00.000+01:00,151741.724,0.2083693637458701
2022-12-17,2022-12-17T00:00:00.000+01:00,170683.614,0.25493270676299234
2022-12-18,2022-12-18T00:00:00.000+01:00,67123.572,0.10401496755236547
2022-12-19,2022-12-19T00:00:00.000+01:00,70671.958,0.09649475612909565
2022-12-20,2022-12-20T00:00:00.000+01:00,73167.816,0.09766762457123178
2022-12-21,2022-12-21T00:00:00.000+01:00,65577.372,0.08379677353290173
2022-12-22,2022-12-22T00:00:00.000+01:00,60898.86,0.0790276881387535
2022-12-23,2022-12-23T00:00:00.000+01:00,62483.705,0.08805033604613653
2022-12-24,2022-12-24T00:00:00.000+01:00,72359.098,0.12047220926386162
2022-12-25,2022-12-25T00:00:00.000+01:00,69537.651,0.12182518711296364
2022-12-26,2022-12-26T00:00:00.000+01:00,112007.85,0.19792924117695845
2022-12-27,2022-12-27T00:00:00.000+01:00,100592.108,0.16241532984649662
2022-12-28,2022-12-28T00:00:00.000+01:00,68629.065,0.1053827663010915
2022-12-29,2022-12-29T00:00:00.000+01:00,62301.196,0.09555815552256311
2022-12-30,2022-12-30T00:00:00.000+01:00,48001.924,0.06930542812069526
2022-12-31,2022-12-31T00:00:00.000+01:00,61768.065,0.1094837372898728
2023-01-01,2023-01-01T00:00:00.000+01:00,65377.808,0.11928592373250398
2023-01-02,2023-01-02T00:00:00.000+01:00,146788.872,0.2249736001130091
2023-01-03,2023-01-03T00:00:00.000+01:00,152379.45,0.2183163443500798
2023-01-04,2023-01-04T00:00:00.000+01:00,120461.966,0.18399677859677355
2023-01-05,2023-01-05T00:00:00.000+01:00,150802.315,0.22789192869941044
2023-01-06,2023-01-06T00:00:00.000+01:00,93312.458,0.15015347433886306
2023-01-07,2023-01-07T00:00:00.000+01:00,65633.512,0.09603512355733915
2023-01-08,2023-01-08T00:00:00.000+01:00,59181.356,0.08264276479668076
2023-01-09,2023-01-09T00:00:00.000+01:00,81198.673,0.10573038314544835
2023-01-10,2023-01-10T00:00:00.000+01:00,87337.941,0.11431641515040093
2023-01-11,2023-01-11T00:00:00.000+01:00,94012.128,0.1260601108960061
2023-01-12,2023-01-12T00:00:00.000+01:00,93902.531,0.12745982224150465
2023-01-13,2023-01-13T00:00:00.000+01:00,98190.981,0.1333491328997132
2023-01-14,2023-01-14T00:00:00.000+01:00,66161.851,0.09565182026364596
2023-01-15,2023-01-15T00:00:00.000+01:00,49544.793,0.07077615293524162
2023-01-16,2023-01-16T00:00:00.000+01:00,51012.084,0.06369555105064148
2023-01-17,2023-01-17T00:00:00.000+01:00,45403.104,0.05788223963532705
2023-01-18,2023-01-18T00:00:00.000+01:00,61174.787,0.07631404653706016
2023-01-19,2023-01-19T00:00:00.000+01:00,55935.642,0.06683469394152672
2023-01-20,2023-01-20T00:00:00.000+01:00,98606.029,0.1221525295044182
2023-01-21,2023-01-21T00:00:00.000+01:00,59100.163,0.07923135878655924
2023-01-22,2023-01-22T00:00:00.000+01:00,59004.686,0.07636820452802326
2023-01-23,2023-01-23T00:00:00.000+01:00,81896.338,0.09586483065968257
2023-01-24,2023-01-24T00:00:00.000+01:00,118363.671,0.1415920896192327
2023-01-25,2023-01-25T00:00:00.000+01:00,106009.843,0.127023553750883
2023-01-26,2023-01-26T00:00:00.000+01:00,86341.828,0.09865415996977465
2023-01-27,2023-01-27T00:00:00.000+01:00,78349.461,0.08788406134623823
2023-01-28,2023-01-28T00:00:00.000+01:00,67429.273,0.08300031666753202
2023-01-29,2023-01-29T00:00:00.000+01:00,86758.409,0.114697687673762
2023-01-30,2023-01-30T00:00:00.000+01:00,147227.069,0.18056672623790668
2023-01-31,2023-01-31T00:00:00.000+01:00,133523.136,0.15546979084490084
2023-02-01,2023-02-01T00:00:00.000+01:00,112497.643,0.1343438584374321
2023-02-02,2023-02-02T00:00:00.000+01:00,159284.25,0.20009644949291158
2023-02-03,2023-02-03T00:00:00.000+01:00,177829.007,0.22953950600579087
2023-02-04,2023-02-04T00:00:00.000+01:00,90764.01,0.12004871233485621
2023-02-05,2023-02-05T00:00:00.000+01:00,79048.812,0.10004207120234224
2023-02-06,2023-02-06T00:00:00.000+01:00,94477.516,0.11441626852127072
2023-02-07,2023-02-07T00:00:00.000+01:00,167711.936,0.20525054800351952
2023-02-08,2023-02-08T00:00:00.000+01:00,178580.111,0.22109899142807374
2023-02-09,2023-02-09T00:00:00.000+01:00,196545.188,0.239880989948727
2023-02-10,2023-02-10T00:00:00.000+01:00,188859.587,0.23597924518141125
2023-02-11,2023-02-11T00:00:00.000+01:00,132334.533,0.1820598099327398
2023-02-12,2023-02-12T00:00:00.000+01:00,131390.377,0.19092400343797652
2023-02-13,2023-02-13T00:00:00.000+01:00,183685.917,0.23113789954346173
2023-02-14,2023-02-14T00:00:00.000+01:00,179013.889,0.2190368476407404
2023-02-15,2023-02-15T00:00:00.000+01:00,224783.176,0.2843102081875784
2023-02-16,2023-02-16T00:00:00.000+01:00,222436.041,0.2933709731139868
2023-02-17,2023-02-17T00:00:00.000+01:00,165704.884,0.22365608134443712
2023-02-18,2023-02-18T00:00:00.000+01:00,115931.207,0.1832162266219999
2023-02-19,2023-02-19T00:00:00.000+01:00,125629.43,0.19454170274665364
2023-02-20,2023-02-20T00:00:00.000+01:00,170408.126,0.23396961989496215
2023-02-21,2023-02-21T00:00:00.000+01:00,223700.254,0.3027101477495565
2023-02-22,2023-02-22T00:00:00.000+01:00,228283.341,0.3060141739058085
2023-02-23,2023-02-23T00:00:00.000+01:00,186650.767,0.24735491187579822
2023-02-24,2023-02-24T00:00:00.000+01:00,223712.07,0.29627198769641006
2023-02-25,2023-02-25T00:00:00.000+01:00,163909.619,0.240046497045726
2023-02-26,2023-02-26T00:00:00.000+01:00,84093.729,0.10467879419977182
2023-02-27,2023-02-27T00:00:00.000+01:00,94001.066,0.10298049867375056
2023-02-28,2023-02-28T00:00:00.000+01:00,114259.136,0.12989776085569318
2023-03-01,2023-03-01T00:00:00.000+01:00,207259.332,0.2408742683286866
2023-03-02,2023-03-02T00:00:00.000+01:00,201914.918,0.22628346691977225
2023-03-03,2023-03-03T00:00:00.000+01:00,200866.361,0.23236477916176265
2023-03-04,2023-03-04T00:00:00.000+01:00,167645.381,0.22565214604071404
2023-03-05,2023-03-05T00:00:00.000+01:00,216946.066,0.30696952222841495
2023-03-06,2023-03-06T00:00:00.000+01:00,240595.41,0.29467982067197873
2023-03-07,2023-03-07T00:00:00.000+01:00,79364.897,0.09707753264966662
2023-03-08,2023-03-08T00:00:00.000+01:00,57074.531,0.06789295140042595
2023-03-09,2023-03-09T00:00:00.000+01:00,36838.025,0.04447815126220065
2023-03-10,2023-03-10T00:00:00.000+01:00,37858.195,0.0450145698040078
2023-03-11,2023-03-11T00:00:00.000+01:00,41274.107,0.053773451358678684
2023-03-12,2023-03-12T00:00:00.000+01:00,64672.774,0.09419134894709767
2023-03-13,2023-03-13T00:00:00.000+01:00,48409.532,0.0643367998352154
2023-03-14,2023-03-14T00:00:00.000+01:00,82145.93,0.10336964412979578
2023-03-15,2023-03-15T00:00:00.000+01:00,145706.407,0.1944955528264757
2023-03-16,2023-03-16T00:00:00.000+01:00,72589.504,0.0941168971875432
2023-03-17,2023-03-17T00:00:00.000+01:00,63936.058,0.0823888171549691
2023-03-18,2023-03-18T00:00:00.000+01:00,65318.437,0.09522231853580852
2023-03-19,2023-03-19T00:00:00.000+01:00,113454.781,0.16825981605754836
2023-03-20,2023-03-20T00:00:00.000+01:00,144960.652,0.19983316624882683
2023-03-21,2023-03-21T00:00:00.000+01:00,143570.635,0.20336765776186902
2023-03-22,2023-03-22T00:00:00.000+01:00,94969.825,0.13327771024087753
2023-03-23,2023-03-23T00:00:00.000+01:00,66037.243,0.08938103165614446
2023-03-24,2023-03-24T00:00:00.000+01:00,65923.004,0.08882198727874066
2023-03-25,2023-03-25T00:00:00.000+01:00,57463.052,0.08767882746169374
2023-03-26,2023-03-26T00:00:00.000+01:00,49699.526,0.07303426264058764
2023-03-27,2023-03-27T00:00:00.000+02:00,106035.276,0.14092249746507285
2023-03-28,2023-03-28T00:00:00.000+02:00,119725.773,0.16210412714971095
2023-03-29,2023-03-29T00:00:00.000+02:00,62845.26,0.08477915447415175
2023-03-30,2023-03-30T00:00:00.000+02:00,53798.835,0.07167850557194735
2023-03-31,2023-03-31T00:00:00.000+02:00,52593.173,0.06652713971195412
2023-04-01,2023-04-01T00:00:00.000+02:00,55135.924,0.07888835227139769
2023-04-02,2023-04-02T00:00:00.000+02:00,58636.534,0.0866493840973359
2023-04-03,2023-04-03T00:00:00.000+02:00,84693.683,0.11748469288809406
2023-04-04,2023-04-04T00:00:00.000+02:00,58619.389,0.07784396946435822
2023-04-05,2023-04-05T00:00:00.000+02:00,76436.499,0.10629474700674801
2023-04-06,2023-04-06T00:00:00.000+02:00,82885.411,0.1207033480057839
2023-04-07,2023-04-07T00:00:00.000+02:00,110445.701,0.1712785024026975
2023-04-08,2023-04-08T00:00:00.000+02:00,111014.645,0.17024513740362365
2023-04-09,2023-04-09T00:00:00.000+02:00,108069.03,0.17775373150982743
2023-04-10,2023-04-10T00:00:00.000+02:00,85058.357,0.13616881591372967
2023-04-11,2023-04-11T00:00:00.000+02:00,82798.103,0.1175476406871428
2023-04-12,2023-04-12T00:00:00.000+02:00,60241.978,0.07685174429705617
2023-04-13,2023-04-13T00:00:00.000+02:00,59041.792,0.07751480957609636
2023-04-14,2023-04-14T00:00:00.000+02:00,43222.102,0.05591740687043972
2023-04-15,2023-04-15T00:00:00.000+02:00,54156.95,0.07248532150473301
2023-04-16,2023-04-16T00:00:00.000+02:00,69996.303,0.10425277730662963
2023-04-17,2023-04-17T00:00:00.000+02:00,69986.125,0.09568473760477025
2023-04-18,2023-04-18T00:00:00.000+02:00,84289.077,0.11363805923591272
2023-04-19,2023-04-19T00:00:00.000+02:00,117859.64,0.16821991456317664
2023-04-20,2023-04-20T00:00:00.000+02:00,150635.125,0.21705272548184548
2023-04-21,2023-04-21T00:00:00.000+02:00,131270.987,0.18356666104513436
2023-04-22,2023-04-22T00:00:00.000+02:00,85776.499,0.13262929229711407
2023-04-23,2023-04-23T00:00:00.000+02:00,76824.717,0.11566813838033291
2023-04-24,2023-04-24T00:00:00.000+02:00,109409.84,0.15849642868098776
2023-04-25,2023-04-25T00:00:00.000+02:00,127015.136,0.1762497199437757
2023-04-26,2023-04-26T00:00:00.000+02:00,183906.903,0.2554966495261709
2023-04-27,2023-04-27T00:00:00.000+02:00,207995.006,0.2892824035966088
2023-04-28,2023-04-28T00:00:00.000+02:00,167578.496,0.23464258710473282
2023-04-29,2023-04-29T00:00:00.000+02:00,112674.414,0.16996262066971385
2023-04-30,2023-04-30T00:00:00.000+02:00,100501.975,0.15518528292339928
2023-05-01,2023-05-01T00:00:00.000+02:00,98999.774,0.1580116190007356
2023-05-02,2023-05-02T00:00:00.000+02:00,143529.572,0.2155542866153895
2023-05-03,2023-05-03T00:00:00.000+02:00,106265.079,0.14822002058921221
2023-05-04,2023-05-04T00:00:00.000+02:00,90365.971,0.13024375783032366
2023-05-05,2023-05-05T00:00:00.000+02:00,133533.808,0.19389124213181816
2023-05-06,2023-05-06T00:00:00.000+02:00,101222.003,0.15728039021123505
2023-05-07,2023-05-07T00:00:00.000+02:00,90798.645,0.141720757536973
2023-05-08,2023-05-08T00:00:00.000+02:00,117540.513,0.17459186596356052
2023-05-09,2023-05-09T00:00:00.000+02:00,109060.157,0.1527738919941997
2023-05-10,2023-05-10T00:00:00.000+02:00,103327.815,0.13770692737519052
2023-05-11,2023-05-11T00:00:00.000+02:00,92331.463,0.12409386287404058
2023-05-12,2023-05-12T00:00:00.000+02:00,97261.52,0.13258932264429082
2023-05-13,2023-05-13T00:00:00.000+02:00,84593.994,0.12054432757261725
2023-05-14,2023-05-14T00:00:00.000+02:00,84572.396,0.12851931792735152
2023-05-15,2023-05-15T00:00:00.000+02:00,86871.491,0.11540638853826218
2023-05-16,2023-05-16T00:00:00.000+02:00,80425.708,0.10285849812365562
2023-05-17,2023-05-17T00:00:00.000+02:00,67767.625,0.08928603625767524
2023-05-18,2023-05-18T00:00:00.000+02:00,74177.473,0.09807487105878378
2023-05-19,2023-05-19T00:00:00.000+02:00,72349.665,0.09653821524042103
2023-05-20,2023-05-20T00:00:00.000+02:00,74087.659,0.11527491284912438
2023-05-21,2023-05-21T00:00:00.000+02:00,86576.598,0.1414471599205614
2023-05-22,2023-05-22T00:00:00.000+02:00,119994.482,0.18239393003513443
2023-05-23,2023-05-23T00:00:00.000+02:00,127307.042,0.18614825478059524
2023-05-24,2023-05-24T00:00:00.000+02:00,137877.347,0.20172199280894662
2023-05-25,2023-05-25T00:00:00.000+02:00,96688.243,0.13557291795702409
2023-05-26,2023-05-26T00:00:00.000+02:00,88908.605,0.1327490881285334
2023-05-27,2023-05-27T00:00:00.000+02:00,142956.03,0.24716504659161118
2023-05-28,2023-05-28T00:00:00.000+02:00,141134.836,0.25917306564671777
2023-05-29,2023-05-29T00:00:00.000+02:00,155078.024,0.2492867083060506
2023-05-30,2023-05-30T00:00:00.000+02:00,187914.787,0.29090167931925415
2023-05-31,2023-05-31T00:00:00.000+02:00,184838.596,0.28038536479094134
2023-06-01,2023-06-01T00:00:00.000+02:00,179038.816,0.2737953651805541
2023-06-02,2023-06-02T00:00:00.000+02:00,154531.707,0.24614617759947724
2023-06-03,2023-06-03T00:00:00.000+02:00,143541.184,0.24262458612261695
2023-06-04,2023-06-04T00:00:00.000+02:00,129945.945,0.23214072084692425
2023-06-05,2023-06-05T00:00:00.000+02:00,177700.652,0.2692141040869806
2023-06-06,2023-06-06T00:00:00.000+02:00,156944.25,0.22573172248649756
2023-06-07,2023-06-07T00:00:00.000+02:00,162057.445,0.24587694980680813
2023-06-08,2023-06-08T00:00:00.000+02:00,166019.168,0.25707275822175557
2023-06-09,2023-06-09T00:00:00.000+02:00,114485.274,0.1629725155670658
2023-06-10,2023-06-10T00:00:00.000+02:00,116293.913,0.19409091734471867
2023-06-11,2023-06-11T00:00:00.000+02:00,130031.575,0.21832076508165812
2023-06-12,2023-06-12T00:00:00.000+02:00,204450.199,0.2948239568283434
2023-06-13,2023-06-13T00:00:00.000+02:00,151600.142,0.21357228841744622
2023-06-14,2023-06-14T00:00:00.000+02:00,130891.825,0.17399725000974625
2023-06-15,2023-06-15T00:00:00.000+02:00,159951.196,0.2159910762310045
2023-06-16,2023-06-16T00:00:00.000+02:00,183136.667,0.24954104167431
2023-06-17,2023-06-17T00:00:00.000+02:00,120185.094,0.1781765489251769
2023-06-18,2023-06-18T00:00:00.000+02:00,121357.892,0.18044868583805876
2023-06-19,2023-06-19T00:00:00.000+02:00,183569.409,0.2485064597937205
2023-06-20,2023-06-20T00:00:00.000+02:00,230012.978,0.3051239690457737
2023-06-21,2023-06-21T00:00:00.000+02:00,234391.342,0.31770399560658785
2023-06-22,2023-06-22T00:00:00.000+02:00,215645.377,0.2829399911457631
2023-06-23,2023-06-23T00:00:00.000+02:00,176395.478,0.2348693198874
2023-06-24,2023-06-24T00:00:00.000+02:00,109445.58,0.15894378456728528
2023-06-25,2023-06-25T00:00:00.000+02:00,128004.605,0.19036376071239658
2023-06-26,2023-06-26T00:00:00.000+02:00,133904.04,0.16420784930968618
2023-06-27,2023-06-27T00:00:00.000+02:00,151015.849,0.18200044791514877
2023-06-28,2023-06-28T00:00:00.000+02:00,194224.716,0.23920316819674461
2023-06-29,2023-06-29T00:00:00.000+02:00,154499.816,0.18603858696552986
2023-06-30,2023-06-30T00:00:00.000+02:00,110069.905,0.1385600825555456
2023-07-01,2023-07-01T00:00:00.000+02:00,92976.415,0.1362697187801193
2023-07-02,2023-07-02T00:00:00.000+02:00,80026.673,0.11869106354561183
2023-07-03,2023-07-03T00:00:00.000+02:00,141167.549,0.19256446752421486
2023-07-04,2023-07-04T00:00:00.000+02:00,174352.279,0.22960152764205932
2023-07-05,2023-07-05T00:00:00.000+02:00,182938.808,0.24943630559075863
2023-07-06,2023-07-06T00:00:00.000+02:00,196341.057,0.2561729370270175
2023-07-07,2023-07-07T00:00:00.000+02:00,153207.658,0.19472082386705816
2023-07-08,2023-07-08T00:00:00.000+02:00,144947.853,0.20218575961182395
2023-07-09,2023-07-09T00:00:00.000+02:00,153005.085,0.22691356187179193
2023-07-10,2023-07-10T00:00:00.000+02:00,248702.491,0.3072705326213601
2023-07-11,2023-07-11T00:00:00.000+02:00,211553.321,0.25270374276582386
2023-07-12,2023-07-12T00:00:00.000+02:00,206920.619,0.2504148227365886
2023-07-13,2023-07-13T00:00:00.000+02:00,232514.953,0.2819403672678933
2023-07-14,2023-07-14T00:00:00.000+02:00,168039.12,0.1999197199862435
2023-07-15,2023-07-15T00:00:00.000+02:00,91015.632,0.12599259716023695
2023-07-16,2023-07-16T00:00:00.000+02:00,93721.972,0.1431224426163389
2023-07-17,2023-07-17T00:00:00.000+02:00,198195.917,0.24655343018872267
2023-07-18,2023-07-18T00:00:00.000+02:00,260576.006,0.30571484183400544
2023-07-19,2023-07-19T00:00:00.000+02:00,252793.314,0.2933765882751311
2023-07-20,2023-07-20T00:00:00.000+02:00,204494.338,0.24479804270872565
2023-07-21,2023-07-21T00:00:00.000+02:00,148053.93,0.18678176770848623
2023-07-22,2023-07-22T00:00:00.000+02:00,116125.685,0.17044432244152177
2023-07-23,2023-07-23T00:00:00.000+02:00,105026.59,0.15854189817546874
2023-07-24,2023-07-24T00:00:00.000+02:00,131195.422,0.16615196366122664
2023-07-25,2023-07-25T00:00:00.000+02:00,129182.712,0.16696314410172056
2023-07-26,2023-07-26T00:00:00.000+02:00,163352.122,0.21869300082297116
2023-07-27,2023-07-27T00:00:00.000+02:00,172815.782,0.22745952361187186
2023-07-28,2023-07-28T00:00:00.000+02:00,178542.405,0.23008446515811345
2023-07-29,2023-07-29T00:00:00.000+02:00,116503.955,0.16809999027145317
2023-07-30,2023-07-30T00:00:00.000+02:00,102777.705,0.15421916134749733
2023-07-31,2023-07-31T00:00:00.000+02:00,153493.612,0.20887374707566791
2023-08-01,2023-08-01T00:00:00.000+02:00,142839.385,0.18210048224211856
2023-08-02,2023-08-02T00:00:00.000+02:00,110218.99,0.14109642497196825
2023-08-03,2023-08-03T00:00:00.000+02:00,103020.664,0.12990548173628652
2023-08-04,2023-08-04T00:00:00.000+02:00,106591.51,0.13537513397808085
2023-08-05,2023-08-05T00:00:00.000+02:00,97039.656,0.13610749041321377
2023-08-06,2023-08-06T00:00:00.000+02:00,79229.901,0.1128200263016376
2023-08-07,2023-08-07T00:00:00.000+02:00,91426.558,0.12736962446252661
2023-08-08,2023-08-08T00:00:00.000+02:00,158214.66,0.22028885901143413
2023-08-09,2023-08-09T00:00:00.000+02:00,252913.905,0.3327070400779032
2023-08-10,2023-08-10T00:00:00.000+02:00,187262.289,0.23886873380099516
2023-08-11,2023-08-11T00:00:00.000+02:00,180703.167,0.24493780843900193
2023-08-12,2023-08-12T00:00:00.000+02:00,129513.192,0.1890946515333177
2023-08-13,2023-08-13T00:00:00.000+02:00,106397.296,0.15845739025507316
2023-08-14,2023-08-14T00:00:00.000+02:00,142558.978,0.19968466601282264
2023-08-15,2023-08-15T00:00:00.000+02:00,133553.893,0.19567531193259205
2023-08-16,2023-08-16T00:00:00.000+02:00,167444.743,0.22805163115376345
2023-08-17,2023-08-17T00:00:00.000+02:00,192761.765,0.26124165462969545
2023-08-18,2023-08-18T00:00:00.000+02:00,167239.497,0.2198820902804841
2023-08-19,2023-08-19T00:00:00.000+02:00,170960.69,0.24745034287923454
2023-08-20,2023-08-20T00:00:00.000+02:00,195846.826,0.2781855019994135
2023-08-21,2023-08-21T00:00:00.000+02:00,244044.584,0.29778919567389783
2023-08-22,2023-08-22T00:00:00.000+02:00,247802.765,0.29569680204923277
2023-08-23,2023-08-23T00:00:00.000+02:00,289880.205,0.3329617483768152
2023-08-24,2023-08-24T00:00:00.000+02:00,287463.747,0.3333268221080585
2023-08-25,2023-08-25T00:00:00.000+02:00,292637.573,0.34124394248497414
2023-08-26,2023-08-26T00:00:00.000+02:00,171873.95,0.2386305135321704
2023-08-27,2023-08-27T00:00:00.000+02:00,83864.628,0.11552000340110911
2023-08-28,2023-08-28T00:00:00.000+02:00,101446.74,0.13178621897504456
2023-08-29,2023-08-29T00:00:00.000+02:00,118838.797,0.16083712249638546
2023-08-30,2023-08-30T00:00:00.000+02:00,130292.943,0.18304027085380933
2023-08-31,2023-08-31T00:00:00.000+02:00,175066.704,0.24600176408801672
2023-09-01,2023-09-01T00:00:00.000+02:00,160233.421,0.2166285464851364
