date,datetime,gas_gen_mwh,gas_gen_percentage
2023-09-02,2023-09-02T00:00:00.000+02:00,123789.594,0.19626779214831758
2023-09-03,2023-09-03T00:00:00.000+02:00,91859.822,0.1370568565461746
2023-09-04,2023-09-04T00:00:00.000+02:00,117421.704,0.161817273947274
2023-09-05,2023-09-05T00:00:00.000+02:00,176497.496,0.24824430870996955
2023-09-06,2023-09-06T00:00:00.000+02:00,213260.432,0.2911528337886409
2023-09-07,2023-09-07T00:00:00.000+02:00,200147.18,0.28257916921341525
2023-09-08,2023-09-08T00:00:00.000+02:00,195757.362,0.2699186892772576
2023-09-09,2023-09-09T00:00:00.000+02:00,139861.068,0.21599874586396298
2023-09-10,2023-09-10T00:00:00.000+02:00,154929.558,0.2422919081434398
2023-09-11,2023-09-11T00:00:00.000+02:00,209038.308,0.3022278611300952
2023-09-12,2023-09-12T00:00:00.000+02:00,240395.32,0.3272339940122092
2023-09-13,2023-09-13T00:00:00.000+02:00,204194.956,0.26920160436096074
2023-09-14,2023-09-14T00:00:00.000+02:00,201715.439,0.2766999063899978
2023-09-15,2023-09-15T00:00:00.000+02:00,209409.007,0.3000725122552819
2023-09-16,2023-09-16T00:00:00.000+02:00,125978.961,0.20885532529494316
2023-09-17,2023-09-17T00:00:00.000+02:00,94605.8,0.1467771203627805
2023-09-18,2023-09-18T00:00:00.000+02:00,135948.127,0.20781102946974495
2023-09-19,2023-09-19T00:00:00.000+02:00,212210.96,0.30333834278881017
2023-09-20,2023-09-20T00:00:00.000+02:00,128909.487,0.18213688660910035
2023-09-21,2023-09-21T00:00:00.000+02:00,107728.006,0.14943706060314454
2023-09-22,2023-09-22T00:00:00.000+02:00,116034.083,0.16400425152244702
2023-09-23,2023-09-23T00:00:00.000+02:00,142701.794,0.2335478557164854
2023-09-24,2023-09-24T00:00:00.000+02:00,119062.45,0.20140648323567772
2023-09-25,2023-09-25T00:00:00.000+02:00,183261.402,0.27330958950453027
2023-09-26,2023-09-26T00:00:00.000+02:00,186016.795,0.27315642546958213
2023-09-27,2023-09-27T00:00:00.000+02:00,173463.451,0.24140430118239467
2023-09-28,2023-09-28T00:00:00.000+02:00,194060.305,0.2703693700668849
2023-09-29,2023-09-29T00:00:00.000+02:00,210087.914,0.3035935557961081
2023-09-30,2023-09-30T00:00:00.000+02:00,156606.784,0.24855421553868468
2023-10-01,2023-10-01T00:00:00.000+02:00,145336.047,0.23900606340702377
2023-10-02,2023-10-02T00:00:00.000+02:00,180653.633,0.25520474921669967
2023-10-03,2023-10-03T00:00:00.000+02:00,173423.627,0.24560057694733642
2023-10-04,2023-10-04T00:00:00.000+02:00,186584.553,0.2619003146916996
2023-10-05,2023-10-05T00:00:00.000+02:00,224208.286,0.3169987304062083
2023-10-06,2023-10-06T00:00:00.000+02:00,208951.279,0.3037008141319445
2023-10-07,2023-10-07T00:00:00.000+02:00,142660.939,0.235780903982366
2023-10-08,2023-10-08T00:00:00.000+02:00,130088.225,0.2236844786977743
2023-10-09,2023-10-09T00:00:00.000+02:00,221674.558,0.3388247932728642
2023-10-10,2023-10-10T00:00:00.000+02:00,261908.103,0.38379202463904316
2023-10-11,2023-10-11T00:00:00.000+02:00,208884.612,0.3237356942645862
2023-10-12,2023-10-12T00:00:00.000+02:00,152089.838,0.24188729059395436
2023-10-13,2023-10-13T00:00:00.000+02:00,95976.552,0.1572624100110417
2023-10-14,2023-10-14T00:00:00.000+02:00,117543.071,0.21664666055040127
2023-10-15,2023-10-15T00:00:00.000+02:00,130408.154,0.24428906882750964
2023-10-16,2023-10-16T00:00:00.000+02:00,163988.688,0.26119139127438384
2023-10-17,2023-10-17T00:00:00.000+02:00,97369.602,0.13464920722801393
2023-10-18,2023-10-18T00:00:00.000+02:00,82950.477,0.1085902114487202
2023-10-19,2023-10-19T00:00:00.000+02:00,86386.664,0.11639634474846954
2023-10-20,2023-10-20T00:00:00.000+02:00,65935.315,0.08502241609449794
2023-10-21,2023-10-21T00:00:00.000+02:00,89633.69,0.1473360739761347
2023-10-22,2023-10-22T00:00:00.000+02:00,94445.652,0.1747225360255375
2023-10-23,2023-10-23T00:00:00.000+02:00,184596.172,0.28842405893211326
2023-10-24,2023-10-24T00:00:00.000+02:00,103389.97,0.14265470825157528
2023-10-25,2023-10-25T00:00:00.000+02:00,76069.041,0.10162576120986022
2023-10-26,2023-10-26T00:00:00.000+02:00,78783.658,0.10521382731238478
2023-10-27,2023-10-27T00:00:00.000+02:00,71670.715,0.0971302413148108
2023-10-28,2023-10-28T00:00:00.000+02:00,67562.657,0.10484467052000473
2023-10-29,2023-10-29T00:00:00.000+02:00,82220.545,0.13477592724469278
2023-10-30,2023-10-30T00:00:00.000+01:00,86276.945,0.1198507860998721
2023-10-31,2023-10-31T00:00:00.000+01:00,131009.954,0.1978039693247834
2023-11-01,2023-11-01T00:00:00.000+01:00,62036.718,0.09593778322735141
2023-11-02,2023-11-02T00:00:00.000+01:00,66578.11,0.09360811081038155
2023-11-03,2023-11-03T00:00:00.000+01:00,62666.035,0.08669876893420068
2023-11-04,2023-11-04T00:00:00.000+01:00,55952.634,0.08964315494598901
2023-11-05,2023-11-05T00:00:00.000+01:00,59698.094,0.09357308924449974
2023-11-06,2023-11-06T00:00:00.000+01:00,97958.924,0.14148202203035043
2023-11-07,2023-11-07T00:00:00.000+01:00,112085.885,0.16059343212564195
2023-11-08,2023-11-08T00:00:00.000+01:00,102345.567,0.14908437312157932
2023-11-09,2023-11-09T00:00:00.000+01:00,87792.286,0.11853198906805189
2023-11-10,2023-11-10T00:00:00.000+01:00,81419.494,0.10424327579864683
2023-11-11,2023-11-11T00:00:00.000+01:00,49121.57,0.06801932602136393
2023-11-12,2023-11-12T00:00:00.000+01:00,62154.27,0.09313938235883563
2023-11-13,2023-11-13T00:00:00.000+01:00,90979.884,0.12749377164875347
2023-11-14,2023-11-14T00:00:00.000+01:00,100502.172,0.13987407330001267
2023-11-15,2023-11-15T00:00:00.000+01:00,145354.522,0.21380945999334128
2023-11-16,2023-11-16T00:00:00.000+01:00,136003.736,0.19104505645648456
2023-11-17,2023-11-17T00:00:00.000+01:00,133277.591,0.1904512183431662
2023-11-18,2023-11-18T00:00:00.000+01:00,73263.302,0.117466559201955
2023-11-19,2023-11-19T00:00:00.000+01:00,93887.898,0.1726205731275113
2023-11-20,2023-11-20T00:00:00.000+01:00,114084.298,0.16595339072043733
2023-11-21,2023-11-21T00:00:00.000+01:00,82955.975,0.1053009188550083
2023-11-22,2023-11-22T00:00:00.000+01:00,84051.732,0.10395930636945225
2023-11-23,2023-11-23T00:00:00.000+01:00,98909.242,0.12442264309444791
2023-11-24,2023-11-24T00:00:00.000+01:00,102038.451,0.13135713513123326
2023-11-25,2023-11-25T00:00:00.000+01:00,101677.427,0.14915371250102405
2023-11-26,2023-11-26T00:00:00.000+01:00,145981.876,0.2315680098232305
2023-11-27,2023-11-27T00:00:00.000+01:00,139942.496,0.18071325316486817
2023-11-28,2023-11-28T00:00:00.000+01:00,160097.316,0.20479917338444265
2023-11-29,2023-11-29T00:00:00.000+01:00,109785.113,0.14195236676445513
2023-11-30,2023-11-30T00:00:00.000+01:00,121784.953,0.15198659959523786
2023-12-01,2023-12-01T00:00:00.000+01:00,107807.343,0.1353430510406929
2023-12-02,2023-12-02T00:00:00.000+01:00,98296.145,0.13418188965530853
2023-12-03,2023-12-03T00:00:00.000+01:00,94046.204,0.13538456868106127
2023-12-04,2023-12-04T00:00:00.000+01:00,119365.966,0.14758452946330383
2023-12-05,2023-12-05T00:00:00.000+01:00,178860.565,0.24022094557222334
2023-12-06,2023-12-06T00:00:00.000+01:00,176385.554,0.24812595891691874
2023-12-07,2023-12-07T00:00:00.000+01:00,111659.144,0.1521256102537164
2023-12-08,2023-12-08T00:00:00.000+01:00,65975.081,0.08737816355133335
2023-12-09,2023-12-09T00:00:00.000+01:00,64312.063,0.0881073088320864
2023-12-10,2023-12-10T00:00:00.000+01:00,73778.458,0.10921689428223917
2023-12-11,2023-12-11T00:00:00.000+01:00,96533.326,0.1273759483411672
2023-12-12,2023-12-12T00:00:00.000+01:00,87193.849,0.10631818976201445
2023-12-13,2023-12-13T00:00:00.000+01:00,82465.797,0.09683796435759483
2023-12-14,2023-12-14T00:00:00.000+01:00,96328.18,0.11416305779713014
2023-12-15,2023-12-15T00:00:00.000+01:00,96445.923,0.11892171494122813
2023-12-16,2023-12-16T00:00:00.000+01:00,94444.725,0.1372183059757804
2023-12-17,2023-12-17T00:00:00.000+01:00,106954.943,0.17117198791482707
2023-12-18,2023-12-18T00:00:00.000+01:00,183153.816,0.25382176696444586
2023-12-19,2023-12-19T00:00:00.000+01:00,149871.126,0.19619500920013108
2023-12-20,2023-12-20T00:00:00.000+01:00,85124.331,0.10212937245899449
2023-12-21,2023-12-21T00:00:00.000+01:00,67518.281,0.08747529908092667
2023-12-22,2023-12-22T00:00:00.000+01:00,59567.209,0.08048431517705594
2023-12-23,2023-12-23T00:00:00.000+01:00,59787.766,0.08977263855155344
2023-12-24,2023-12-24T00:00:00.000+01:00,102656.869,0.17369874059563778
2023-12-25,2023-12-25T00:00:00.000+01:00,124080.298,0.21510383301281297
2023-12-26,2023-12-26T00:00:00.000+01:00,120194.219,0.1911192326804967
2023-12-27,2023-12-27T00:00:00.000+01:00,101583.079,0.1501268774557149
2023-12-28,2023-12-28T00:00:00.000+01:00,121666.801,0.18889577270901628
2023-12-29,2023-12-29T00:00:00.000+01:00,172884.589,0.2669974306580882
2023-12-30,2023-12-30T00:00:00.000+01:00,70052.148,0.11360422548444414
2023-12-31,2023-12-31T00:00:00.000+01:00,82156.78,0.12601210873207938
2024-01-01,2024-01-01T00:00:00.000+01:00,84443.792,0.1407405221714902
2024-01-02,2024-01-02T00:00:00.000+01:00,68112.492,0.09250027320601428
2024-01-03,2024-01-03T00:00:00.000+01:00,74598.543,0.10060053190508932
2024-01-04,2024-01-04T00:00:00.000+01:00,92808.246,0.1404534623536799
2024-01-05,2024-01-05T00:00:00.000+01:00,64429.348,0.08297607786542609
2024-01-06,2024-01-06T00:00:00.000+01:00,66677.794,0.08603988445245775
2024-01-07,2024-01-07T00:00:00.000+01:00,70239.099,0.0919041597311436
2024-01-08,2024-01-08T00:00:00.000+01:00,167276.806,0.19931364996009748
2024-01-09,2024-01-09T00:00:00.000+01:00,290995.381,0.3635724350931596
2024-01-10,2024-01-10T00:00:00.000+01:00,245348.483,0.3028499657773102
2024-01-11,2024-01-11T00:00:00.000+01:00,208633.311,0.24469773361466562
2024-01-12,2024-01-12T00:00:00.000+01:00,189498.479,0.23849225276365935
2024-01-13,2024-01-13T00:00:00.000+01:00,106247.516,0.14909820588467343
2024-01-14,2024-01-14T00:00:00.000+01:00,71625.895,0.09729870227281849
2024-01-15,2024-01-15T00:00:00.000+01:00,113264.471,0.14567855097210067
2024-01-16,2024-01-16T00:00:00.000+01:00,80090.346,0.10179378015465661
2024-01-17,2024-01-17T00:00:00.000+01:00,47941.347,0.05682126732165413
2024-01-18,2024-01-18T00:00:00.000+01:00,78018.242,0.09883501360252908
2024-01-19,2024-01-19T00:00:00.000+01:00,66694.765,0.08583209354349759
2024-01-20,2024-01-20T00:00:00.000+01:00,73337.956,0.10674679989275361
2024-01-21,2024-01-21T00:00:00.000+01:00,72337.353,0.10516487602860089
2024-01-22,2024-01-22T00:00:00.000+01:00,81689.605,0.1033895194616935
2024-01-23,2024-01-23T00:00:00.000+01:00,128915.607,0.16679792919809489
2024-01-24,2024-01-24T00:00:00.000+01:00,115542.773,0.1612832573372971
2024-01-25,2024-01-25T00:00:00.000+01:00,129657.871,0.17480334102368764
2024-01-26,2024-01-26T00:00:00.000+01:00,107242,0.1566080014746229
2024-01-27,2024-01-27T00:00:00.000+01:00,75586.691,0.11790885090829162
2024-01-28,2024-01-28T00:00:00.000+01:00,65375.303,0.09635132878699144
2024-01-29,2024-01-29T00:00:00.000+01:00,109358.389,0.15333196702854254
2024-01-30,2024-01-30T00:00:00.000+01:00,127695.316,0.1800334271880464
2024-01-31,2024-01-31T00:00:00.000+01:00,133786.436,0.18331764648423135
2024-02-01,2024-02-01T00:00:00.000+01:00,98868.034,0.12415395284774934
2024-02-02,2024-02-02T00:00:00.000+01:00,76368.936,0.09678674566172019
2024-02-03,2024-02-03T00:00:00.000+01:00,71286.766,0.11279266584480872
2024-02-04,2024-02-04T00:00:00.000+01:00,94378.987,0.1592236791588926
2024-02-05,2024-02-05T00:00:00.000+01:00,148905.411,0.22379475416444433
2024-02-06,2024-02-06T00:00:00.000+01:00,91283.973,0.13123091381691399
2024-02-07,2024-02-07T00:00:00.000+01:00,70192.012,0.08871027879525782
2024-02-08,2024-02-08T00:00:00.000+01:00,69297.113,0.08641400207374063
2024-02-09,2024-02-09T00:00:00.000+01:00,67085.124,0.08584365470265067
2024-02-10,2024-02-10T00:00:00.000+01:00,42464.651,0.052960401260481134
2024-02-11,2024-02-11T00:00:00.000+01:00,59068.426,0.08171133306242313
2024-02-12,2024-02-12T00:00:00.000+01:00,64115.61,0.07830231402295003
2024-02-13,2024-02-13T00:00:00.000+01:00,90696.245,0.12638468145992465
2024-02-14,2024-02-14T00:00:00.000+01:00,87024.224,0.12395719748362924
2024-02-15,2024-02-15T00:00:00.000+01:00,76588.527,0.10319688610564749
2024-02-16,2024-02-16T00:00:00.000+01:00,77167.308,0.09758205266447219
2024-02-17,2024-02-17T00:00:00.000+01:00,63944.866,0.08982117635964275
2024-02-18,2024-02-18T00:00:00.000+01:00,68764.964,0.10633311866036772
2024-02-19,2024-02-19T00:00:00.000+01:00,84306.526,0.10714205137027591
2024-02-20,2024-02-20T00:00:00.000+01:00,97294.904,0.12594249823982578
2024-02-21,2024-02-21T00:00:00.000+01:00,82575.775,0.11166767060020225
2024-02-22,2024-02-22T00:00:00.000+01:00,56573.558,0.07037559638773846
2024-02-23,2024-02-23T00:00:00.000+01:00,47173.428,0.057930624312267365
2024-02-24,2024-02-24T00:00:00.000+01:00,51850.024,0.06808754911260322
2024-02-25,2024-02-25T00:00:00.000+01:00,52783.318,0.07516922397543978
2024-02-26,2024-02-26T00:00:00.000+01:00,60716.078,0.0760654458758754
2024-02-27,2024-02-27T00:00:00.000+01:00,55206.224,0.06882374118664245
2024-02-28,2024-02-28T00:00:00.000+01:00,72785.213,0.09068758429950714
2024-02-29,2024-02-29T00:00:00.000+01:00,54210.958,0.06801833681227196
2024-03-01,2024-03-01T00:00:00.000+01:00,46490.987,0.056528103488710624
2024-03-02,2024-03-02T00:00:00.000+01:00,43834.135,0.060613446511714505
2024-03-03,2024-03-03T00:00:00.000+01:00,47471.251,0.06670920447966514
2024-03-04,2024-03-04T00:00:00.000+01:00,54328.074,0.07280867362189666
2024-03-05,2024-03-05T00:00:00.000+01:00,83290.149,0.11280989986487582
2024-03-06,2024-03-06T00:00:00.000+01:00,82825.987,0.11677802396564986
2024-03-07,2024-03-07T00:00:00.000+01:00,51472.596,0.06593025986011375
2024-03-08,2024-03-08T00:00:00.000+01:00,43275.448,0.05468021105880512
2024-03-09,2024-03-09T00:00:00.000+01:00,50097.483,0.07058683686356568
2024-03-10,2024-03-10T00:00:00.000+01:00,56875.945,0.0858299633742204
2024-03-11,2024-03-11T00:00:00.000+01:00,80360.586,0.10678587061495426
2024-03-12,2024-03-12T00:00:00.000+01:00,108220.396,0.15361258399676256
2024-03-13,2024-03-13T00:00:00.000+01:00,115327.007,0.16563928268800385
2024-03-14,2024-03-14T00:00:00.000+01:00,92019.797,0.12672733582090379
2024-03-15,2024-03-15T00:00:00.000+01:00,87967.075,0.12549767664290812
2024-03-16,2024-03-16T00:00:00.000+01:00,85027.071,0.12923629682365118
2024-03-17,2024-03-17T00:00:00.000+01:00,89297.23,0.13617649164731235
2024-03-18,2024-03-18T00:00:00.000+01:00,118895.998,0.18294813151415368
2024-03-19,2024-03-19T00:00:00.000+01:00,117663.565,0.17178594816496068
2024-03-20,2024-03-20T00:00:00.000+01:00,88205.839,0.12348929200520764
2024-03-21,2024-03-21T00:00:00.000+01:00,72910.269,0.10031104674718026
2024-03-22,2024-03-22T00:00:00.000+01:00,75902.284,0.1107164053080591
2024-03-23,2024-03-23T00:00:00.000+01:00,54477.255,0.07742041335792657
2024-03-24,2024-03-24T00:00:00.000+01:00,61382.242,0.09819212394995912
2024-03-25,2024-03-25T00:00:00.000+01:00,77467.538,0.11136855231027827
2024-03-26,2024-03-26T00:00:00.000+01:00,62441.65,0.08027215181079575
2024-03-27,2024-03-27T00:00:00.000+01:00,47294.383,0.06168417175959
2024-03-28,2024-03-28T00:00:00.000+01:00,44592.642,0.06110751383655116
2024-03-29,2024-03-29T00:00:00.000+01:00,59741.418,0.08907469456312928
2024-03-30,2024-03-30T00:00:00.000+01:00,67426.812,0.10165579320894651
2024-03-31,2024-03-31T00:00:00.000+01:00,57408.915,0.08852985395744602
2024-04-01,2024-04-01T00:00:00.000+02:00,58031.961,0.08101568389139836
2024-04-02,2024-04-02T00:00:00.000+02:00,68669.292,0.09674585392932138
2024-04-03,2024-04-03T00:00:00.000+02:00,65958.644,0.0900787708202407
2024-04-04,2024-04-04T00:00:00.000+02:00,68009.776,0.09595597657920367
2024-04-05,2024-04-05T00:00:00.000+02:00,53741.989,0.07348973771982842
2024-04-06,2024-04-06T00:00:00.000+02:00,47703.429,0.0742735566385263
2024-04-07,2024-04-07T00:00:00.000+02:00,62251.136,0.10824487957941258
2024-04-08,2024-04-08T00:00:00.000+02:00,64874.556,0.09233252788313055
2024-04-09,2024-04-09T00:00:00.000+02:00,66081.596,0.09430758682986513
2024-04-10,2024-04-10T00:00:00.000+02:00,81531.075,0.11389676269798744
2024-04-11,2024-04-11T00:00:00.000+02:00,76573.387,0.11005257316772556
2024-04-12,2024-04-12T00:00:00.000+02:00,83668.647,0.1272150262524243
2024-04-13,2024-04-13T00:00:00.000+02:00,74344.45,0.12471759003028407
2024-04-14,2024-04-14T00:00:00.000+02:00,66436.155,0.11568637623341954
2024-04-15,2024-04-15T00:00:00.000+02:00,72213.514,0.10501607570130415
2024-04-16,2024-04-16T00:00:00.000+02:00,74665.972,0.1011350511352019
2024-04-17,2024-04-17T00:00:00.000+02:00,68517.369,0.0919610025548813
2024-04-18,2024-04-18T00:00:00.000+02:00,61349.918,0.0816302580925349
2024-04-19,2024-04-19T00:00:00.000+02:00,64861.163,0.09336351516584444
2024-04-20,2024-04-20T00:00:00.000+02:00,52312.551,0.07667149904638845
2024-04-21,2024-04-21T00:00:00.000+02:00,57784.541,0.08671350609773212
2024-04-22,2024-04-22T00:00:00.000+02:00,57920.936,0.07694883488812086
2024-04-23,2024-04-23T00:00:00.000+02:00,56125.536,0.07415764739692864
2024-04-24,2024-04-24T00:00:00.000+02:00,63952.8,0.08305141286176124
2024-04-25,2024-04-25T00:00:00.000+02:00,77947.224,0.11048654530420675
2024-04-26,2024-04-26T00:00:00.000+02:00,89783.594,0.127586963174384
2024-04-27,2024-04-27T00:00:00.000+02:00,61719.877,0.09140126884791552
2024-04-28,2024-04-28T00:00:00.000+02:00,79388.818,0.1385237898242217
2024-04-29,2024-04-29T00:00:00.000+02:00,108610.554,0.161795633189865
2024-04-30,2024-04-30T00:00:00.000+02:00,73032.059,0.1058564873110646
2024-05-01,2024-05-01T00:00:00.000+02:00,51689.076,0.0788399081412168
2024-05-02,2024-05-02T00:00:00.000+02:00,60260.93,0.08215536332766632
2024-05-03,2024-05-03T00:00:00.000+02:00,58945.865,0.08241965309840076
2024-05-04,2024-05-04T00:00:00.000+02:00,51118.801,0.07233205687935836
2024-05-05,2024-05-05T00:00:00.000+02:00,60158.772,0.09569311157686032
2024-05-06,2024-05-06T00:00:00.000+02:00,84562.512,0.12074230581411259
2024-05-07,2024-05-07T00:00:00.000+02:00,79755.698,0.10577024336980913
2024-05-08,2024-05-08T00:00:00.000+02:00,64416.882,0.08728903928468315
2024-05-09,2024-05-09T00:00:00.000+02:00,64085.189,0.09695857616252299
2024-05-10,2024-05-10T00:00:00.000+02:00,65028.07,0.09523140220972964
2024-05-11,2024-05-11T00:00:00.000+02:00,55183.06,0.08983070788834051
2024-05-12,2024-05-12T00:00:00.000+02:00,58543.994,0.10863466154937682
2024-05-13,2024-05-13T00:00:00.000+02:00,58693.991,0.08618153267376177
2024-05-14,2024-05-14T00:00:00.000+02:00,47439.629,0.06650768625765843
2024-05-15,2024-05-15T00:00:00.000+02:00,54164.737,0.07729673897524274
2024-05-16,2024-05-16T00:00:00.000+02:00,70244.09,0.09982615925632875
2024-05-17,2024-05-17T00:00:00.000+02:00,85154.724,0.12618266009468557
2024-05-18,2024-05-18T00:00:00.000+02:00,63007.33,0.10302508547377076
2024-05-19,2024-05-19T00:00:00.000+02:00,67035.79,0.11946227742678871
2024-05-20,2024-05-20T00:00:00.000+02:00,65762.637,0.10470682938576392
2024-05-21,2024-05-21T00:00:00.000+02:00,63077.101,0.09448968602395073
2024-05-22,2024-05-22T00:00:00.000+02:00,56129.336,0.08342797211430521
2024-05-23,2024-05-23T00:00:00.000+02:00,67554.861,0.10097947044202919
2024-05-24,2024-05-24T00:00:00.000+02:00,72831.908,0.10806589713962672
2024-05-25,2024-05-25T00:00:00.000+02:00,63130.158,0.10004744722065442
2024-05-26,2024-05-26T00:00:00.000+02:00,63515.554,0.11186577438707601
2024-05-27,2024-05-27T00:00:00.000+02:00,67150.217,0.09753707565813502
2024-05-28,2024-05-28T00:00:00.000+02:00,63860.986,0.09514041978773374
2024-05-29,2024-05-29T00:00:00.000+02:00,81760.745,0.11624297941667525
2024-05-30,2024-05-30T00:00:00.000+02:00,71955.518,0.09654406066663537
2024-05-31,2024-05-31T00:00:00.000+02:00,62814.618,0.08128589727044853
2024-06-01,2024-06-01T00:00:00.000+02:00,47081.829,0.06552561880840098
2024-06-02,2024-06-02T00:00:00.000+02:00,46143.149,0.0681458944319431
2024-06-03,2024-06-03T00:00:00.000+02:00,74490.998,0.10458786355243799
2024-06-04,2024-06-04T00:00:00.000+02:00,92867.632,0.13638181949009276
