date,datetime,gas_gen_mwh,gas_gen_percentage
2024-06-05,2024-06-05T00:00:00.000+02:00,114600.605,0.15891407871740987
2024-06-06,2024-06-06T00:00:00.000+02:00,99161.808,0.1304997911107032
2024-06-07,2024-06-07T00:00:00.000+02:00,89862.922,0.11879434256863085
2024-06-08,2024-06-08T00:00:00.000+02:00,76709.565,0.11359513920814514
2024-06-09,2024-06-09T00:00:00.000+02:00,58476.169,0.0866863168820837
2024-06-10,2024-06-10T00:00:00.000+02:00,64680.811,0.09187479996743232
2024-06-11,2024-06-11T00:00:00.000+02:00,72567.321,0.10062327654004831
2024-06-12,2024-06-12T00:00:00.000+02:00,65607.11,0.0904407515740541
2024-06-13,2024-06-13T00:00:00.000+02:00,64909.277,0.09459812803653117
2024-06-14,2024-06-14T00:00:00.000+02:00,51727.014,0.07149698273332646
2024-06-15,2024-06-15T00:00:00.000+02:00,44509.18,0.07037577820881351
2024-06-16,2024-06-16T00:00:00.000+02:00,45576.15,0.07611133416963228
2024-06-17,2024-06-17T00:00:00.000+02:00,60421.539,0.08128521862801828
2024-06-18,2024-06-18T00:00:00.000+02:00,71604.293,0.09981332806666525
2024-06-19,2024-06-19T00:00:00.000+02:00,84106.912,0.12013242921965106
2024-06-20,2024-06-20T00:00:00.000+02:00,75699.769,0.1011517719744654
2024-06-21,2024-06-21T00:00:00.000+02:00,73005.743,0.09912652248448733
2024-06-22,2024-06-22T00:00:00.000+02:00,53009.542,0.07776356543391945
2024-06-23,2024-06-23T00:00:00.000+02:00,55877.664,0.08267875473097093
2024-06-24,2024-06-24T00:00:00.000+02:00,58989.918,0.08167387295028372
2024-06-25,2024-06-25T00:00:00.000+02:00,75793.487,0.10295210985989488
2024-06-26,2024-06-26T00:00:00.000+02:00,92004.216,0.12293344042483209
2024-06-27,2024-06-27T00:00:00.000+02:00,97879.235,0.1312793020243959
2024-06-28,2024-06-28T00:00:00.000+02:00,80818.984,0.10713257882682138
2024-06-29,2024-06-29T00:00:00.000+02:00,65523.836,0.0982077714316403
2024-06-30,2024-06-30T00:00:00.000+02:00,66198.606,0.10658144235076034
2024-07-01,2024-07-01T00:00:00.000+02:00,66153.975,0.08620202707125946
2024-07-02,2024-07-02T00:00:00.000+02:00,69087.545,0.08638243446038461
2024-07-03,2024-07-03T00:00:00.000+02:00,74601.282,0.09507736178797783
2024-07-04,2024-07-04T00:00:00.000+02:00,72216.848,0.0938223142251096
2024-07-05,2024-07-05T00:00:00.000+02:00,78620.786,0.10031693275401134
2024-07-06,2024-07-06T00:00:00.000+02:00,53394.905,0.07971748955280623
2024-07-07,2024-07-07T00:00:00.000+02:00,61812.288,0.09861338346551556
2024-07-08,2024-07-08T00:00:00.000+02:00,75013.538,0.09985896760883896
2024-07-09,2024-07-09T00:00:00.000+02:00,84871.03,0.1091271653763032
2024-07-10,2024-07-10T00:00:00.000+02:00,114494.204,0.14862250018416492
2024-07-11,2024-07-11T00:00:00.000+02:00,114304.923,0.1383178671535814
2024-07-12,2024-07-12T00:00:00.000+02:00,87835.242,0.10628563155931706
2024-07-13,2024-07-13T00:00:00.000+02:00,70721.95,0.10007722190993998
2024-07-14,2024-07-14T00:00:00.000+02:00,75893.848,0.1153183534430403
2024-07-15,2024-07-15T00:00:00.000+02:00,88912.533,0.11141518449063917
2024-07-16,2024-07-16T00:00:00.000+02:00,94881.248,0.12314821535513731
2024-07-17,2024-07-17T00:00:00.000+02:00,124368.608,0.15672085108270606
2024-07-18,2024-07-18T00:00:00.000+02:00,178351.092,0.2289946596897752
2024-07-19,2024-07-19T00:00:00.000+02:00,177858.249,0.22045865557234479
2024-07-20,2024-07-20T00:00:00.000+02:00,84410.837,0.11137141173554486
2024-07-21,2024-07-21T00:00:00.000+02:00,78503.092,0.10613362742195206
2024-07-22,2024-07-22T00:00:00.000+02:00,79998.417,0.10345859980759967
2024-07-23,2024-07-23T00:00:00.000+02:00,114980.821,0.14180614913469114
2024-07-24,2024-07-24T00:00:00.000+02:00,149348.151,0.1756298677167212
2024-07-25,2024-07-25T00:00:00.000+02:00,115811.887,0.14222404537954061
2024-07-26,2024-07-26T00:00:00.000+02:00,126311.232,0.1624889868345493
2024-07-27,2024-07-27T00:00:00.000+02:00,104073.027,0.13981047039458544
2024-07-28,2024-07-28T00:00:00.000+02:00,82735.24,0.11500849340160023
2024-07-29,2024-07-29T00:00:00.000+02:00,188352.806,0.2386483966072055
2024-07-30,2024-07-30T00:00:00.000+02:00,166769.566,0.19709582301359335
2024-07-31,2024-07-31T00:00:00.000+02:00,198437.905,0.2372832366230515
2024-08-01,2024-08-01T00:00:00.000+02:00,182968.243,0.2149948042717129
2024-08-02,2024-08-02T00:00:00.000+02:00,118978.622,0.14227408414335307
2024-08-03,2024-08-03T00:00:00.000+02:00,93292.125,0.12526030546827194
2024-08-04,2024-08-04T00:00:00.000+02:00,99443.774,0.1425875459073716
2024-08-05,2024-08-05T00:00:00.000+02:00,134746.884,0.180000192360869
2024-08-06,2024-08-06T00:00:00.000+02:00,132190.797,0.16974709668789495
2024-08-07,2024-08-07T00:00:00.000+02:00,98126.551,0.12516672342651342
2024-08-08,2024-08-08T00:00:00.000+02:00,108152.502,0.14046484103240223
2024-08-09,2024-08-09T00:00:00.000+02:00,116067.751,0.15018963267498953
2024-08-10,2024-08-10T00:00:00.000+02:00,90074.824,0.12314957978300799
2024-08-11,2024-08-11T00:00:00.000+02:00,83636.857,0.11845388860122189
2024-08-12,2024-08-12T00:00:00.000+02:00,112649.963,0.15071658441005897
2024-08-13,2024-08-13T00:00:00.000+02:00,107636.321,0.15047421408157413
2024-08-14,2024-08-14T00:00:00.000+02:00,94837.056,0.12541790360233035
2024-08-15,2024-08-15T00:00:00.000+02:00,79489.067,0.11378659587500839
2024-08-16,2024-08-16T00:00:00.000+02:00,78043.347,0.11220783156515209
2024-08-17,2024-08-17T00:00:00.000+02:00,77488.008,0.11308875214655785
2024-08-18,2024-08-18T00:00:00.000+02:00,84908.062,0.12124791903384377
2024-08-19,2024-08-19T00:00:00.000+02:00,91355.122,0.12363163272690905
2024-08-20,2024-08-20T00:00:00.000+02:00,91114.815,0.1249842142209557
2024-08-21,2024-08-21T00:00:00.000+02:00,97302.173,0.12812251748003425
2024-08-22,2024-08-22T00:00:00.000+02:00,137783.631,0.18997446927891418
2024-08-23,2024-08-23T00:00:00.000+02:00,130281.859,0.17707866546978532
2024-08-24,2024-08-24T00:00:00.000+02:00,75879.982,0.10683552326426227
2024-08-25,2024-08-25T00:00:00.000+02:00,70356.117,0.10276228344424984
2024-08-26,2024-08-26T00:00:00.000+02:00,116408.775,0.15552372455282576
2024-08-27,2024-08-27T00:00:00.000+02:00,173688.06,0.22753248369352408
2024-08-28,2024-08-28T00:00:00.000+02:00,164554.864,0.20850792721552755
2024-08-29,2024-08-29T00:00:00.000+02:00,164205.457,0.2085218583323339
2024-08-30,2024-08-30T00:00:00.000+02:00,162933.969,0.207005854235273
2024-08-31,2024-08-31T00:00:00.000+02:00,140529.634,0.1975950431363701
2024-09-01,2024-09-01T00:00:00.000+02:00,137756.581,0.2128975764644271
2024-09-02,2024-09-02T00:00:00.000+02:00,148117.541,0.19968197677157742
2024-09-03,2024-09-03T00:00:00.000+02:00,125042.073,0.1609351172503128
2024-09-04,2024-09-04T00:00:00.000+02:00,106998.786,0.13672457067339636
2024-09-05,2024-09-05T00:00:00.000+02:00,109034.487,0.14996883546697573
2024-09-06,2024-09-06T00:00:00.000+02:00,102998.124,0.13496790798462632
2024-09-07,2024-09-07T00:00:00.000+02:00,97072.35,0.1455630991964153
2024-09-08,2024-09-08T00:00:00.000+02:00,97404.646,0.14773756437984858
2024-09-09,2024-09-09T00:00:00.000+02:00,101725.509,0.13517699713698744
2024-09-10,2024-09-10T00:00:00.000+02:00,100141.899,0.13147416503465673
2024-09-11,2024-09-11T00:00:00.000+02:00,83410.688,0.11240174664486047
2024-09-12,2024-09-12T00:00:00.000+02:00,92270.463,0.12049888434747368
2024-09-13,2024-09-13T00:00:00.000+02:00,64553.073,0.08271811720477243
2024-09-14,2024-09-14T00:00:00.000+02:00,55237.011,0.08281094673754545
2024-09-15,2024-09-15T00:00:00.000+02:00,65233.714,0.09858990443264791
2024-09-16,2024-09-16T00:00:00.000+02:00,75999.495,0.09784948173072501
2024-09-17,2024-09-17T00:00:00.000+02:00,67929.107,0.08945614493511408
2024-09-18,2024-09-18T00:00:00.000+02:00,101608.822,0.1389952445716027
2024-09-19,2024-09-19T00:00:00.000+02:00,160592.56,0.22461882056676102
2024-09-20,2024-09-20T00:00:00.000+02:00,160203.056,0.22519057724451014
2024-09-21,2024-09-21T00:00:00.000+02:00,109417.927,0.16741765741522763
2024-09-22,2024-09-22T00:00:00.000+02:00,93454.733,0.15501280481910845
2024-09-23,2024-09-23T00:00:00.000+02:00,98414.325,0.14523690156158695
2024-09-24,2024-09-24T00:00:00.000+02:00,100661.733,0.15285587338908144
2024-09-25,2024-09-25T00:00:00.000+02:00,64397.461,0.08901713922985552
2024-09-26,2024-09-26T00:00:00.000+02:00,61225.645,0.07725350802749305
2024-09-27,2024-09-27T00:00:00.000+02:00,59432.96,0.08108648314812035
2024-09-28,2024-09-28T00:00:00.000+02:00,67718.304,0.10772440213527455
2024-09-29,2024-09-29T00:00:00.000+02:00,68850.763,0.11050745799346293
2024-09-30,2024-09-30T00:00:00.000+02:00,113702.444,0.16811207564363903
2024-10-01,2024-10-01T00:00:00.000+02:00,108048.543,0.15103110859395105
2024-10-02,2024-10-02T00:00:00.000+02:00,114593.244,0.14812141980424523
2024-10-03,2024-10-03T00:00:00.000+02:00,105760.093,0.1338883738339168
2024-10-04,2024-10-04T00:00:00.000+02:00,119702.659,0.16127957927924
2024-10-05,2024-10-05T00:00:00.000+02:00,73646.939,0.11058382166403322
2024-10-06,2024-10-06T00:00:00.000+02:00,69524.171,0.10713382795445173
2024-10-07,2024-10-07T00:00:00.000+02:00,95665.944,0.1330436612542242
2024-10-08,2024-10-08T00:00:00.000+02:00,67508.272,0.09060176796073198
2024-10-09,2024-10-09T00:00:00.000+02:00,62250.506,0.0859027367883034
2024-10-10,2024-10-10T00:00:00.000+02:00,112876.714,0.15791938974903258
2024-10-11,2024-10-11T00:00:00.000+02:00,99544.439,0.15007946899288457
2024-10-12,2024-10-12T00:00:00.000+02:00,77570.766,0.1271549320961256
2024-10-13,2024-10-13T00:00:00.000+02:00,89471.85,0.1613835093503946
2024-10-14,2024-10-14T00:00:00.000+02:00,143024.673,0.21918809137013287
2024-10-15,2024-10-15T00:00:00.000+02:00,99230.711,0.1419631285869629
2024-10-16,2024-10-16T00:00:00.000+02:00,80366.443,0.11289519336986027
2024-10-17,2024-10-17T00:00:00.000+02:00,74853.232,0.10218788215090452
2024-10-18,2024-10-18T00:00:00.000+02:00,74650.771,0.09954990133839865
2024-10-19,2024-10-19T00:00:00.000+02:00,54721.095,0.08687535748446612
2024-10-20,2024-10-20T00:00:00.000+02:00,75401.364,0.12912093482249298
2024-10-21,2024-10-21T00:00:00.000+02:00,109208.558,0.16154062283404885
2024-10-22,2024-10-22T00:00:00.000+02:00,86609.491,0.1207822091493481
2024-10-23,2024-10-23T00:00:00.000+02:00,102745.54,0.1471664267203107
2024-10-24,2024-10-24T00:00:00.000+02:00,87106.465,0.12228141817987781
2024-10-25,2024-10-25T00:00:00.000+02:00,104587.221,0.15445007528714574
2024-10-26,2024-10-26T00:00:00.000+02:00,89505.562,0.1393960160319005
2024-10-27,2024-10-27T00:00:00.000+02:00,93744.783,0.1524927071611227
2024-10-28,2024-10-28T00:00:00.000+01:00,88582.641,0.12305610730270436
2024-10-29,2024-10-29T00:00:00.000+01:00,89207.781,0.12081301819100901
2024-10-30,2024-10-30T00:00:00.000+01:00,98085.792,0.13231908862698633
2024-10-31,2024-10-31T00:00:00.000+01:00,105588.876,0.16355437429870126
2024-11-01,2024-11-01T00:00:00.000+01:00,95703.323,0.16527713659556006
2024-11-02,2024-11-02T00:00:00.000+01:00,111364.885,0.1894505331754058
2024-11-03,2024-11-03T00:00:00.000+01:00,93957.651,0.1548527718510968
2024-11-04,2024-11-04T00:00:00.000+01:00,137155.462,0.20627299302404098
2024-11-05,2024-11-05T00:00:00.000+01:00,178681.867,0.2699306715663537
2024-11-06,2024-11-06T00:00:00.000+01:00,162468.316,0.24194363822906542
2024-11-07,2024-11-07T00:00:00.000+01:00,144537.961,0.2152214797557146
2024-11-08,2024-11-08T00:00:00.000+01:00,173593.648,0.2594947641913869
2024-11-09,2024-11-09T00:00:00.000+01:00,124420.222,0.18876435308585673
2024-11-10,2024-11-10T00:00:00.000+01:00,102019.098,0.15130750439191265
2024-11-11,2024-11-11T00:00:00.000+01:00,89984.108,0.12188103082843993
2024-11-12,2024-11-12T00:00:00.000+01:00,90342.849,0.11805460771538089
2024-11-13,2024-11-13T00:00:00.000+01:00,117468.304,0.16258052216947938
2024-11-14,2024-11-14T00:00:00.000+01:00,146272.002,0.20889181400388074
2024-11-15,2024-11-15T00:00:00.000+01:00,153101.908,0.22547087687738757
2024-11-16,2024-11-16T00:00:00.000+01:00,115024.866,0.19339963022653794
2024-11-17,2024-11-17T00:00:00.000+01:00,132675.961,0.23896346431161397
2024-11-18,2024-11-18T00:00:00.000+01:00,235060.391,0.34174094226596463
2024-11-19,2024-11-19T00:00:00.000+01:00,183068.496,0.25733078737144616
2024-11-20,2024-11-20T00:00:00.000+01:00,95173.701,0.11974240081895032
2024-11-21,2024-11-21T00:00:00.000+01:00,91548.942,0.10893912608339637
2024-11-22,2024-11-22T00:00:00.000+01:00,147171.419,0.19584163878000616
2024-11-23,2024-11-23T00:00:00.000+01:00,72983.616,0.11823693034473566
2024-11-24,2024-11-24T00:00:00.000+01:00,69237.534,0.1051953890714373
2024-11-25,2024-11-25T00:00:00.000+01:00,122973.888,0.1666286979696966
2024-11-26,2024-11-26T00:00:00.000+01:00,227517.786,0.3166377333663644
2024-11-27,2024-11-27T00:00:00.000+01:00,211149.62,0.29901209497250153
2024-11-28,2024-11-28T00:00:00.000+01:00,196800.669,0.2820706191407401
2024-11-29,2024-11-29T00:00:00.000+01:00,166420.095,0.23904171640553093
2024-11-30,2024-11-30T00:00:00.000+01:00,137577.528,0.22111833434695793
2024-12-01,2024-12-01T00:00:00.000+01:00,150246.166,0.2547569374097778
2024-12-02,2024-12-02T00:00:00.000+01:00,266110.249,0.3720505495189584
2024-12-03,2024-12-03T00:00:00.000+01:00,264346.556,0.3445639616210626
2024-12-04,2024-12-04T00:00:00.000+01:00,178761.777,0.2239111349579861
2024-12-05,2024-12-05T00:00:00.000+01:00,173926.759,0.22969141357508494
2024-12-06,2024-12-06T00:00:00.000+01:00,100956.275,0.14382350837904634
2024-12-07,2024-12-07T00:00:00.000+01:00,78990.821,0.11134396010901569
2024-12-08,2024-12-08T00:00:00.000+01:00,70394.404,0.09516225022555277
2024-12-09,2024-12-09T00:00:00.000+01:00,113292.884,0.13829984938810788
2024-12-10,2024-12-10T00:00:00.000+01:00,223330.742,0.2736784304223957
2024-12-11,2024-12-11T00:00:00.000+01:00,343387.272,0.420828760904509
2024-12-12,2024-12-12T00:00:00.000+01:00,319986.063,0.3976227562813954
2024-12-13,2024-12-13T00:00:00.000+01:00,334841.28,0.4225241280147161
2024-12-14,2024-12-14T00:00:00.000+01:00,210558.283,0.2945325148824971
2024-12-15,2024-12-15T00:00:00.000+01:00,122581.186,0.17525934890740966
2024-12-16,2024-12-16T00:00:00.000+01:00,180186.276,0.24536815848942187
2024-12-17,2024-12-17T00:00:00.000+01:00,216384.018,0.2821242064623375
2024-12-18,2024-12-18T00:00:00.000+01:00,155293.002,0.20880197814435883
2024-12-19,2024-12-19T00:00:00.000+01:00,95271.479,0.12212771736378202
2024-12-20,2024-12-20T00:00:00.000+01:00,112825.242,0.14893528777144616
2024-12-21,2024-12-21T00:00:00.000+01:00,83237.636,0.12499416306931335
2024-12-22,2024-12-22T00:00:00.000+01:00,69861.027,0.09794420354129238
2024-12-23,2024-12-23T00:00:00.000+01:00,76314.469,0.09629789525519938
2024-12-24,2024-12-24T00:00:00.000+01:00,63879.994,0.08943776044287391
2024-12-25,2024-12-25T00:00:00.000+01:00,102619.124,0.17062131806169825
2024-12-26,2024-12-26T00:00:00.000+01:00,148546.749,0.23441831283303347
2024-12-27,2024-12-27T00:00:00.000+01:00,166653.152,0.23818363875053908
2024-12-28,2024-12-28T00:00:00.000+01:00,158827.016,0.24248347708865037
2024-12-29,2024-12-29T00:00:00.000+01:00,182143.322,0.2844254184545921
2024-12-30,2024-12-30T00:00:00.000+01:00,214364.128,0.3095291364969049
2024-12-31,2024-12-31T00:00:00.000+01:00,203632.801,0.30975885193603675
2025-01-01,2025-01-01T00:00:00.000+01:00,135195.911,0.22090462155644686
2025-01-02,2025-01-02T00:00:00.000+01:00,142070.559,0.19377535292859596
2025-01-03,2025-01-03T00:00:00.000+01:00,84094.778,0.10661582729173695
2025-01-04,2025-01-04T00:00:00.000+01:00,81773.555,0.1114148785729603
2025-01-05,2025-01-05T00:00:00.000+01:00,59755.14,0.08427106075542691
2025-01-06,2025-01-06T00:00:00.000+01:00,65076.031,0.09240223181243669
2025-01-07,2025-01-07T00:00:00.000+01:00,74355.262,0.09272997604022003
2025-01-08,2025-01-08T00:00:00.000+01:00,73679.343,0.08866316107355918
2025-01-09,2025-01-09T00:00:00.000+01:00,74379.993,0.08811595749291497
2025-01-10,2025-01-10T00:00:00.000+01:00,86103.597,0.10529517680812052
2025-01-11,2025-01-11T00:00:00.000+01:00,63665.882,0.08115641112157507
2025-01-12,2025-01-12T00:00:00.000+01:00,76662.252,0.09934414806071909
2025-01-13,2025-01-13T00:00:00.000+01:00,111318.971,0.133617603371174
2025-01-14,2025-01-14T00:00:00.000+01:00,191621.947,0.2301172648349591
2025-01-15,2025-01-15T00:00:00.000+01:00,182442.377,0.2055871800488792
2025-01-16,2025-01-16T00:00:00.000+01:00,180820.809,0.2011638897650446
2025-01-17,2025-01-17T00:00:00.000+01:00,203547.897,0.2435370325837001
2025-01-18,2025-01-18T00:00:00.000+01:00,169385.703,0.22809135078251974
2025-01-19,2025-01-19T00:00:00.000+01:00,134150.56,0.1861522428335505
2025-01-20,2025-01-20T00:00:00.000+01:00,268569.178,0.32565179584674264
2025-01-21,2025-01-21T00:00:00.000+01:00,208572.715,0.2475926516127079
2025-01-22,2025-01-22T00:00:00.000+01:00,128419.283,0.15520005922627822
2025-01-23,2025-01-23T00:00:00.000+01:00,138098.718,0.1810932304313143
2025-01-24,2025-01-24T00:00:00.000+01:00,57777.898,0.07940219412020426
2025-01-25,2025-01-25T00:00:00.000+01:00,53591.705,0.07414036377915674
2025-01-26,2025-01-26T00:00:00.000+01:00,50026.84,0.07163024393066227
2025-01-27,2025-01-27T00:00:00.000+01:00,49406.054,0.062118654932754
2025-01-28,2025-01-28T00:00:00.000+01:00,42981.393,0.052431851667921164
2025-01-29,2025-01-29T00:00:00.000+01:00,73532.59,0.09129887936056674
2025-01-30,2025-01-30T00:00:00.000+01:00,65990.653,0.07915134672266928
2025-01-31,2025-01-31T00:00:00.000+01:00,96647.757,0.11578811340161647
2025-02-01,2025-02-01T00:00:00.000+01:00,83540.371,0.10948783369294979
2025-02-02,2025-02-02T00:00:00.000+01:00,83620.163,0.12004873716554877
2025-02-03,2025-02-03T00:00:00.000+01:00,142554.43,0.1790540992630156
2025-02-04,2025-02-04T00:00:00.000+01:00,181538.527,0.2180280872728909
2025-02-05,2025-02-05T00:00:00.000+01:00,126862.524,0.14989156306716347
2025-02-06,2025-02-06T00:00:00.000+01:00,169178.875,0.2040816231749366
2025-02-07,2025-02-07T00:00:00.000+01:00,101293.975,0.12128588714882434
2025-02-08,2025-02-08T00:00:00.000+01:00,86309.906,0.1097702381901791
2025-02-09,2025-02-09T00:00:00.000+01:00,86773.5,0.1179749064130798
2025-02-10,2025-02-10T00:00:00.000+01:00,138661.511,0.18112038503877642
2025-02-11,2025-02-11T00:00:00.000+01:00,112367.256,0.14095557420510815
2025-02-12,2025-02-12T00:00:00.000+01:00,116729.955,0.13906257769445474
2025-02-13,2025-02-13T00:00:00.000+01:00,115790.883,0.14060257120203987
2025-02-14,2025-02-14T00:00:00.000+01:00,115937.529,0.14513497846932916
2025-02-15,2025-02-15T00:00:00.000+01:00,77210.353,0.10747887773738879
2025-02-16,2025-02-16T00:00:00.000+01:00,86339.877,0.12514741459502618
2025-02-17,2025-02-17T00:00:00.000+01:00,136569.506,0.18205386175429455
2025-02-18,2025-02-18T00:00:00.000+01:00,93875.277,0.12245451198111568
2025-02-19,2025-02-19T00:00:00.000+01:00,123440.903,0.16975967779276763
2025-02-20,2025-02-20T00:00:00.000+01:00,98032.887,0.1309105640984947
2025-02-21,2025-02-21T00:00:00.000+01:00,70538.502,0.0896971800221379
2025-02-22,2025-02-22T00:00:00.000+01:00,78667.658,0.11351969072950506
2025-02-23,2025-02-23T00:00:00.000+01:00,74320.491,0.10772034309328753
2025-02-24,2025-02-24T00:00:00.000+01:00,80242.06,0.10443987514366868
2025-02-25,2025-02-25T00:00:00.000+01:00,89189.81,0.10735521812614254
2025-02-26,2025-02-26T00:00:00.000+01:00,119381.307,0.15000801744996592
2025-02-27,2025-02-27T00:00:00.000+01:00,147407.334,0.2066534739521658
2025-02-28,2025-02-28T00:00:00.000+01:00,103157.108,0.13486531412086905
2025-03-01,2025-03-01T00:00:00.000+01:00,52996.583,0.06888769767591976
2025-03-02,2025-03-02T00:00:00.000+01:00,72391.345,0.10032055181370363
2025-03-03,2025-03-03T00:00:00.000+01:00,98994.892,0.12434221193044874
2025-03-04,2025-03-04T00:00:00.000+01:00,77142.623,0.09677804585817928
2025-03-05,2025-03-05T00:00:00.000+01:00,80935.405,0.1016463758252397
2025-03-06,2025-03-06T00:00:00.000+01:00,78832.076,0.09808600839887513
2025-03-07,2025-03-07T00:00:00.000+01:00,54073.052,0.07089231767530606
2025-03-08,2025-03-08T00:00:00.000+01:00,46545.921,0.06236927316653073
