date,datetime,gas_gen_mwh,gas_gen_percentage
2025-03-09,2025-03-09T00:00:00.000+01:00,76574.655,0.11221955777507407
2025-03-10,2025-03-10T00:00:00.000+01:00,100400.48,0.13659896003327962
2025-03-11,2025-03-11T00:00:00.000+01:00,104309.642,0.13024250432180665
2025-03-12,2025-03-12T00:00:00.000+01:00,106206.045,0.1305179591079835
2025-03-13,2025-03-13T00:00:00.000+01:00,118100.631,0.1470587605003799
2025-03-14,2025-03-14T00:00:00.000+01:00,97530.653,0.11679024178211889
2025-03-15,2025-03-15T00:00:00.000+01:00,81094.702,0.1061405905983365
2025-03-16,2025-03-16T00:00:00.000+01:00,86196.374,0.12480561377605094
2025-03-17,2025-03-17T00:00:00.000+01:00,116343.896,0.15378940918103418
2025-03-18,2025-03-18T00:00:00.000+01:00,97409.891,0.11832716090667193
2025-03-19,2025-03-19T00:00:00.000+01:00,61678.92,0.07841587396975337
2025-03-20,2025-03-20T00:00:00.000+01:00,58015.366,0.06981945356806189
2025-03-21,2025-03-21T00:00:00.000+01:00,58361.536,0.07231302869681264
2025-03-22,2025-03-22T00:00:00.000+01:00,56943.291,0.07964611101537221
2025-03-23,2025-03-23T00:00:00.000+01:00,69634.515,0.10213242804176921
2025-03-24,2025-03-24T00:00:00.000+01:00,93450.009,0.12025583614031171
2025-03-25,2025-03-25T00:00:00.000+01:00,91527.745,0.11400929485762189
2025-03-26,2025-03-26T00:00:00.000+01:00,84598.927,0.10609134772764967
2025-03-27,2025-03-27T00:00:00.000+01:00,83253.562,0.10536753520213224
2025-03-28,2025-03-28T00:00:00.000+01:00,75124.417,0.09481799882453545
2025-03-29,2025-03-29T00:00:00.000+01:00,65329.813,0.08633670386155816
2025-03-30,2025-03-30T00:00:00.000+01:00,58254.514,0.09133168718672385
2025-03-31,2025-03-31T00:00:00.000+02:00,86150.588,0.12386155028972425
2025-04-01,2025-04-01T00:00:00.000+02:00,78313.715,0.11876729232530527
2025-04-02,2025-04-02T00:00:00.000+02:00,72002.333,0.10127790770718416
2025-04-03,2025-04-03T00:00:00.000+02:00,65546.699,0.086637306565087
2025-04-04,2025-04-04T00:00:00.000+02:00,65719.714,0.087108585305777
2025-04-05,2025-04-05T00:00:00.000+02:00,62454.754,0.09590898361773051
2025-04-06,2025-04-06T00:00:00.000+02:00,69507.006,0.11562856392761252
2025-04-07,2025-04-07T00:00:00.000+02:00,92328.718,0.12764804997628384
2025-04-08,2025-04-08T00:00:00.000+02:00,81397.738,0.11434614009354661
2025-04-09,2025-04-09T00:00:00.000+02:00,80989.539,0.1126789380660163
2025-04-10,2025-04-10T00:00:00.000+02:00,68326.881,0.08980703481717037
2025-04-11,2025-04-11T00:00:00.000+02:00,72896.106,0.09742800921468003
2025-04-12,2025-04-12T00:00:00.000+02:00,88836.004,0.1402470744895095
2025-04-13,2025-04-13T00:00:00.000+02:00,83488.913,0.13935594807756443
2025-04-14,2025-04-14T00:00:00.000+02:00,78101.537,0.10931388010422807
2025-04-15,2025-04-15T00:00:00.000+02:00,68132.68,0.09188903457576474
2025-04-16,2025-04-16T00:00:00.000+02:00,69280.243,0.0912977166639753
2025-04-17,2025-04-17T00:00:00.000+02:00,79878.473,0.11561333669100876
2025-04-18,2025-04-18T00:00:00.000+02:00,90000.344,0.1448145790998931
2025-04-19,2025-04-19T00:00:00.000+02:00,87409.061,0.1331537003947191
2025-04-20,2025-04-20T00:00:00.000+02:00,89456.579,0.15365671975326312
2025-04-21,2025-04-21T00:00:00.000+02:00,90341.261,0.14420207488629738
2025-04-22,2025-04-22T00:00:00.000+02:00,101047.329,0.14462906017333524
2025-04-23,2025-04-23T00:00:00.000+02:00,86077.365,0.11546193269339784
2025-04-24,2025-04-24T00:00:00.000+02:00,84172.514,0.11537980282579521
2025-04-25,2025-04-25T00:00:00.000+02:00,84249.854,0.12281812726802015
2025-04-26,2025-04-26T00:00:00.000+02:00,61354.26,0.08929295421586554
2025-04-27,2025-04-27T00:00:00.000+02:00,84137.134,0.13642932467622645
2025-04-28,2025-04-28T00:00:00.000+02:00,73466.325,0.18456443922094506
2025-04-29,2025-04-29T00:00:00.000+02:00,215832.43,0.36032095492729255
2025-04-30,2025-04-30T00:00:00.000+02:00,116350.358,0.1763024912194205
2025-05-01,2025-05-01T00:00:00.000+02:00,114283.36,0.19708435853606426
2025-05-02,2025-05-02T00:00:00.000+02:00,135105.652,0.21331290456954363
2025-05-03,2025-05-03T00:00:00.000+02:00,119476.426,0.21355629530124476
2025-05-04,2025-05-04T00:00:00.000+02:00,114210.788,0.2076901960856696
2025-05-05,2025-05-05T00:00:00.000+02:00,115963.979,0.1688087383503167
2025-05-06,2025-05-06T00:00:00.000+02:00,108742.808,0.15724858943169212
2025-05-07,2025-05-07T00:00:00.000+02:00,99707.126,0.14365078709091028
2025-05-08,2025-05-08T00:00:00.000+02:00,108306.192,0.16538874768794062
2025-05-09,2025-05-09T00:00:00.000+02:00,98481.992,0.1483958233441983
2025-05-10,2025-05-10T00:00:00.000+02:00,96075.032,0.1549294503201689
2025-05-11,2025-05-11T00:00:00.000+02:00,105232.041,0.17218674986169366
2025-05-12,2025-05-12T00:00:00.000+02:00,106038.142,0.15012434928257698
2025-05-13,2025-05-13T00:00:00.000+02:00,110209.981,0.16522846365942415
2025-05-14,2025-05-14T00:00:00.000+02:00,101769.217,0.1529281845508193
2025-05-15,2025-05-15T00:00:00.000+02:00,87907.16,0.1264633094738324
2025-05-16,2025-05-16T00:00:00.000+02:00,91256.086,0.12402622951135163
2025-05-17,2025-05-17T00:00:00.000+02:00,102797.141,0.16118585694633306
2025-05-18,2025-05-18T00:00:00.000+02:00,100400.829,0.16116537689680974
2025-05-19,2025-05-19T00:00:00.000+02:00,113507.961,0.1578422053122887
2025-05-20,2025-05-20T00:00:00.000+02:00,102965.431,0.142801534388679
2025-05-21,2025-05-21T00:00:00.000+02:00,98811.879,0.13800232950653163
2025-05-22,2025-05-22T00:00:00.000+02:00,94285.164,0.12518384274516012
2025-05-23,2025-05-23T00:00:00.000+02:00,89229.385,0.11951125125086873
2025-05-24,2025-05-24T00:00:00.000+02:00,93634.34,0.14645086362386625
2025-05-25,2025-05-25T00:00:00.000+02:00,104950.624,0.1809661544315769
2025-05-26,2025-05-26T00:00:00.000+02:00,108381.93,0.15163252011995357
2025-05-27,2025-05-27T00:00:00.000+02:00,103697.803,0.14704059015998272
2025-05-28,2025-05-28T00:00:00.000+02:00,105673.85,0.14963022461084172
2025-05-29,2025-05-29T00:00:00.000+02:00,113618.04,0.15848448589290848
2025-05-30,2025-05-30T00:00:00.000+02:00,117633.275,0.16236917440059406
2025-05-31,2025-05-31T00:00:00.000+02:00,102639.639,0.1531138748007459
2025-06-01,2025-06-01T00:00:00.000+02:00,104716.588,0.1599712389471751
2025-06-02,2025-06-02T00:00:00.000+02:00,113727.961,0.1496301725241428
2025-06-03,2025-06-03T00:00:00.000+02:00,132158.595,0.1920500741597126
2025-06-04,2025-06-04T00:00:00.000+02:00,131394.34,0.18402459552928813
2025-06-05,2025-06-05T00:00:00.000+02:00,147694.87,0.20261571959203176
2025-06-06,2025-06-06T00:00:00.000+02:00,152423.921,0.2054568033748419
2025-06-07,2025-06-07T00:00:00.000+02:00,130348.14,0.19208515408023613
2025-06-08,2025-06-08T00:00:00.000+02:00,124243.083,0.1896326397283102
2025-06-09,2025-06-09T00:00:00.000+02:00,146798.431,0.2006707716416876
2025-06-10,2025-06-10T00:00:00.000+02:00,159107.788,0.21415045039153682
2025-06-11,2025-06-11T00:00:00.000+02:00,169343.857,0.21429054844875375
2025-06-12,2025-06-12T00:00:00.000+02:00,158098.558,0.20463399155964973
2025-06-13,2025-06-13T00:00:00.000+02:00,170216.122,0.21375866689674233
2025-06-14,2025-06-14T00:00:00.000+02:00,141145.155,0.19733003397189142
2025-06-15,2025-06-15T00:00:00.000+02:00,103595.516,0.14280718378024168
2025-06-16,2025-06-16T00:00:00.000+02:00,135820.521,0.16960366211238
2025-06-17,2025-06-17T00:00:00.000+02:00,173266.817,0.21086163911578992
2025-06-18,2025-06-18T00:00:00.000+02:00,206355.191,0.25203974998876905
2025-06-19,2025-06-19T00:00:00.000+02:00,202220.573,0.25031274955774346
2025-06-20,2025-06-20T00:00:00.000+02:00,181280.979,0.22048162237830454
2025-06-21,2025-06-21T00:00:00.000+02:00,143125.719,0.18723219300136318
2025-06-22,2025-06-22T00:00:00.000+02:00,118555.046,0.1638346662640499
2025-06-23,2025-06-23T00:00:00.000+02:00,129211.85,0.16490762149231378
2025-06-24,2025-06-24T00:00:00.000+02:00,131807.043,0.1656222028518823
2025-06-25,2025-06-25T00:00:00.000+02:00,148027.424,0.1718875221681632
2025-06-26,2025-06-26T00:00:00.000+02:00,145372.856,0.1701541310393922
2025-06-27,2025-06-27T00:00:00.000+02:00,185603.776,0.2149220928185053
2025-06-28,2025-06-28T00:00:00.000+02:00,155876.891,0.19342233316446597
2025-06-29,2025-06-29T00:00:00.000+02:00,165089.194,0.21182169065061301
2025-06-30,2025-06-30T00:00:00.000+02:00,232059.568,0.2632031266539013
2025-07-01,2025-07-01T00:00:00.000+02:00,257554.359,0.2848232324539547
2025-07-02,2025-07-02T00:00:00.000+02:00,219765.479,0.23817594224910613
2025-07-03,2025-07-03T00:00:00.000+02:00,176274.41,0.19179236663303625
2025-07-04,2025-07-04T00:00:00.000+02:00,189983.001,0.2136336214750471
2025-07-05,2025-07-05T00:00:00.000+02:00,131622.058,0.1611237228801918
2025-07-06,2025-07-06T00:00:00.000+02:00,123696.807,0.16382016897597967
2025-07-07,2025-07-07T00:00:00.000+02:00,137764.738,0.15751733727334186
2025-07-08,2025-07-08T00:00:00.000+02:00,117391.029,0.1361648667574372
2025-07-09,2025-07-09T00:00:00.000+02:00,168353.291,0.20233762999037197
2025-07-10,2025-07-10T00:00:00.000+02:00,191304.621,0.2300664179210479
2025-07-11,2025-07-11T00:00:00.000+02:00,160277.108,0.1956304921470303
2025-07-12,2025-07-12T00:00:00.000+02:00,138683.039,0.1933109654810397
2025-07-13,2025-07-13T00:00:00.000+02:00,112373.506,0.16581179461129364
2025-07-14,2025-07-14T00:00:00.000+02:00,115202.282,0.14834729157116838
2025-07-15,2025-07-15T00:00:00.000+02:00,130634.863,0.15797675380301968
2025-07-16,2025-07-16T00:00:00.000+02:00,169881.25,0.20225742966210916
2025-07-17,2025-07-17T00:00:00.000+02:00,189268.122,0.2220817133994203
2025-07-18,2025-07-18T00:00:00.000+02:00,150433.357,0.17641450261516498
2025-07-19,2025-07-19T00:00:00.000+02:00,91102.73,0.12032520188187414
2025-07-20,2025-07-20T00:00:00.000+02:00,81069.386,0.11270842259279142
2025-07-21,2025-07-21T00:00:00.000+02:00,108081.861,0.13833566494073327
2025-07-22,2025-07-22T00:00:00.000+02:00,128596.914,0.16556255784537
2025-07-23,2025-07-23T00:00:00.000+02:00,147875.744,0.18336715718573873
2025-07-24,2025-07-24T00:00:00.000+02:00,108785.65,0.13081853364292387
2025-07-25,2025-07-25T00:00:00.000+02:00,89381.254,0.11429975926120405
2025-07-26,2025-07-26T00:00:00.000+02:00,83465.533,0.11134529247376063
2025-07-27,2025-07-27T00:00:00.000+02:00,92037.847,0.12988763492878808
2025-07-28,2025-07-28T00:00:00.000+02:00,100083.07,0.12219732807499162
2025-07-29,2025-07-29T00:00:00.000+02:00,100440.837,0.12378653754929679
2025-07-30,2025-07-30T00:00:00.000+02:00,110048.038,0.1352910533406443
2025-07-31,2025-07-31T00:00:00.000+02:00,108060.646,0.1323973814963621
2025-08-01,2025-08-01T00:00:00.000+02:00,109894.161,0.13576365368175014
2025-08-02,2025-08-02T00:00:00.000+02:00,97881.962,0.12439737270593089
2025-08-03,2025-08-03T00:00:00.000+02:00,91233.113,0.12674156916078944
2025-08-04,2025-08-04T00:00:00.000+02:00,123505.313,0.16362071436465198
2025-08-05,2025-08-05T00:00:00.000+02:00,109062.199,0.13780204511674593
2025-08-06,2025-08-06T00:00:00.000+02:00,153991.117,0.19225694737519683
2025-08-07,2025-08-07T00:00:00.000+02:00,148849.205,0.1889449888759805
2025-08-08,2025-08-08T00:00:00.000+02:00,132176.853,0.17023256880347215
2025-08-09,2025-08-09T00:00:00.000+02:00,122829.46,0.16450888865737273
2025-08-10,2025-08-10T00:00:00.000+02:00,114873.873,0.16305108151299832
2025-08-11,2025-08-11T00:00:00.000+02:00,157423.063,0.19945275976268495
2025-08-12,2025-08-12T00:00:00.000+02:00,182277.014,0.22219891324861246
2025-08-13,2025-08-13T00:00:00.000+02:00,177923.88,0.22233246132974682
2025-08-14,2025-08-14T00:00:00.000+02:00,169790.445,0.21184439904353233
2025-08-15,2025-08-15T00:00:00.000+02:00,132669.01,0.17877346845939712
2025-08-16,2025-08-16T00:00:00.000+02:00,172769.782,0.23601528765716712
2025-08-17,2025-08-17T00:00:00.000+02:00,171839.788,0.2457167681577741
2025-08-18,2025-08-18T00:00:00.000+02:00,181683.393,0.23790185559785496
2025-08-19,2025-08-19T00:00:00.000+02:00,143011.103,0.18211157412687867
2025-08-20,2025-08-20T00:00:00.000+02:00,125199.677,0.16159536718207082
2025-08-21,2025-08-21T00:00:00.000+02:00,120444.501,0.15611670830293
2025-08-22,2025-08-22T00:00:00.000+02:00,118690.46,0.15397302100864024
2025-08-23,2025-08-23T00:00:00.000+02:00,118001.544,0.1677285097489045
2025-08-24,2025-08-24T00:00:00.000+02:00,124190.437,0.19449918522449627
2025-08-25,2025-08-25T00:00:00.000+02:00,155325.432,0.20975569207708586
2025-08-26,2025-08-26T00:00:00.000+02:00,175393.573,0.22973241919637521
2025-08-27,2025-08-27T00:00:00.000+02:00,175803.909,0.2241531518698533
2025-08-28,2025-08-28T00:00:00.000+02:00,114139.057,0.1448690301753019
2025-08-29,2025-08-29T00:00:00.000+02:00,94311.936,0.12648248144828023
2025-08-30,2025-08-30T00:00:00.000+02:00,92607.045,0.13484526623518153
2025-08-31,2025-08-31T00:00:00.000+02:00,89658.074,0.13510820463267018
2025-09-01,2025-09-01T00:00:00.000+02:00,104285.521,0.13531382397876893
2025-09-02,2025-09-02T00:00:00.000+02:00,101247.843,0.13990385146512402
2025-09-03,2025-09-03T00:00:00.000+02:00,99157.263,0.13520152999452448
2025-09-04,2025-09-04T00:00:00.000+02:00,124306.48,0.16521662016798908
2025-09-05,2025-09-05T00:00:00.000+02:00,106165.225,0.13707947089463543
2025-09-06,2025-09-06T00:00:00.000+02:00,78342.355,0.10797934317194512
2025-09-07,2025-09-07T00:00:00.000+02:00,104743.1,0.15836361337991653
2025-09-08,2025-09-08T00:00:00.000+02:00,133756.325,0.1761977262484008
2025-09-09,2025-09-09T00:00:00.000+02:00,112164.077,0.15008615101598902
2025-09-10,2025-09-10T00:00:00.000+02:00,99839.662,0.13141688207095048
2025-09-11,2025-09-11T00:00:00.000+02:00,98762.212,0.1345602240509983
2025-09-12,2025-09-12T00:00:00.000+02:00,121906.927,0.16942877179147842
2025-09-13,2025-09-13T00:00:00.000+02:00,113400.389,0.16912256293955122
2025-09-14,2025-09-14T00:00:00.000+02:00,104752.969,0.158076188867355
2025-09-15,2025-09-15T00:00:00.000+02:00,132952.69,0.1773727740872647
2025-09-16,2025-09-16T00:00:00.000+02:00,166545.033,0.21319464623565001
2025-09-17,2025-09-17T00:00:00.000+02:00,201804.62,0.2570164417167964
2025-09-18,2025-09-18T00:00:00.000+02:00,204794.066,0.257877454588838
2025-09-19,2025-09-19T00:00:00.000+02:00,179084.891,0.2253993223255152
2025-09-20,2025-09-20T00:00:00.000+02:00,114594.347,0.16182806583354903
2025-09-21,2025-09-21T00:00:00.000+02:00,104189.315,0.15985416239654762
2025-09-22,2025-09-22T00:00:00.000+02:00,103595.724,0.14525385711388974
2025-09-23,2025-09-23T00:00:00.000+02:00,110273.275,0.15118740966633754
2025-09-24,2025-09-24T00:00:00.000+02:00,114769.95,0.15839499606845006
2025-09-25,2025-09-25T00:00:00.000+02:00,140733.821,0.1916268363928814
2025-09-26,2025-09-26T00:00:00.000+02:00,175237.31,0.24258593958589053
2025-09-27,2025-09-27T00:00:00.000+02:00,126178.191,0.1948652393730703
2025-09-28,2025-09-28T00:00:00.000+02:00,94188.515,0.1532312410853628
2025-09-29,2025-09-29T00:00:00.000+02:00,120690.786,0.17178826263350327
2025-09-30,2025-09-30T00:00:00.000+02:00,141548.792,0.19417103589519885
2025-10-01,2025-10-01T00:00:00.000+02:00,157505.311,0.21651568396144016
2025-10-02,2025-10-02T00:00:00.000+02:00,180624.863,0.24919324445065855
2025-10-03,2025-10-03T00:00:00.000+02:00,193072.741,0.2654972689399978
2025-10-04,2025-10-04T00:00:00.000+02:00,111012.2,0.16615612102903082
2025-10-05,2025-10-05T00:00:00.000+02:00,101629.548,0.15075243235117677
2025-10-06,2025-10-06T00:00:00.000+02:00,158543.212,0.2229937748035375
2025-10-07,2025-10-07T00:00:00.000+02:00,206592.367,0.28600896038819623
2025-10-08,2025-10-08T00:00:00.000+02:00,179949.528,0.24627737462314434
2025-10-09,2025-10-09T00:00:00.000+02:00,133616.304,0.17115803675020463
2025-10-10,2025-10-10T00:00:00.000+02:00,123015.879,0.16541000512879628
2025-10-11,2025-10-11T00:00:00.000+02:00,132074.463,0.2024693884815536
2025-10-12,2025-10-12T00:00:00.000+02:00,146353.27,0.22990235458515568
2025-10-13,2025-10-13T00:00:00.000+02:00,219680.21,0.3258010529331822
2025-10-14,2025-10-14T00:00:00.000+02:00,253097.986,0.34978665504645234
2025-10-15,2025-10-15T00:00:00.000+02:00,252494.705,0.3508212618693796
2025-10-16,2025-10-16T00:00:00.000+02:00,255566.961,0.3538424966388925
2025-10-17,2025-10-17T00:00:00.000+02:00,256475.094,0.34657064288946227
2025-10-18,2025-10-18T00:00:00.000+02:00,181117.809,0.2701684907409735
2025-10-19,2025-10-19T00:00:00.000+02:00,111335.936,0.17290533727693647
2025-10-20,2025-10-20T00:00:00.000+02:00,120837.018,0.16102703466367158
2025-10-21,2025-10-21T00:00:00.000+02:00,124973.673,0.16211593739651256
2025-10-22,2025-10-22T00:00:00.000+02:00,104122.914,0.13180023753024175
2025-10-23,2025-10-23T00:00:00.000+02:00,115657.151,0.14774816483949085
2025-10-24,2025-10-24T00:00:00.000+02:00,156520.793,0.22945536660985355
2025-10-25,2025-10-25T00:00:00.000+02:00,157093.251,0.2486409294078724
2025-10-26,2025-10-26T00:00:00.000+02:00,142644.519,0.21900443412815704
2025-10-27,2025-10-27T00:00:00.000+01:00,174697.62,0.25745120658428566
2025-10-28,2025-10-28T00:00:00.000+01:00,211922.758,0.3064417522795607
2025-10-29,2025-10-29T00:00:00.000+01:00,240411.794,0.32581019389214194
2025-10-30,2025-10-30T00:00:00.000+01:00,184349.157,0.25640537171696226
2025-10-31,2025-10-31T00:00:00.000+01:00,108993.415,0.15694337976486636
2025-11-01,2025-11-01T00:00:00.000+01:00,125666.842,0.1954787343798541
2025-11-02,2025-11-02T00:00:00.000+01:00,127002.133,0.2001772061810329
2025-11-03,2025-11-03T00:00:00.000+01:00,147784.26,0.22274140866703893
2025-11-04,2025-11-04T00:00:00.000+01:00,113695.462,0.16315118675234677
2025-11-05,2025-11-05T00:00:00.000+01:00,106335.841,0.14329176000186566
2025-11-06,2025-11-06T00:00:00.000+01:00,104266.103,0.1319326231668892
2025-11-07,2025-11-07T00:00:00.000+01:00,130074.053,0.17788146505250474
2025-11-08,2025-11-08T00:00:00.000+01:00,121833.955,0.16807888840185808
2025-11-09,2025-11-09T00:00:00.000+01:00,132835.167,0.2086938599611491
2025-11-10,2025-11-10T00:00:00.000+01:00,161934.121,0.23184552958302018
2025-11-11,2025-11-11T00:00:00.000+01:00,147736.878,0.20470929113078382
2025-11-12,2025-11-12T00:00:00.000+01:00,107632.19,0.1403654100897351
2025-11-13,2025-11-13T00:00:00.000+01:00,124082.313,0.16353498354154133
2025-11-14,2025-11-14T00:00:00.000+01:00,121355.987,0.16037739767562198
2025-11-15,2025-11-15T00:00:00.000+01:00,94785.489,0.13871908683928827
2025-11-16,2025-11-16T00:00:00.000+01:00,106804.068,0.16786400538419316
2025-11-17,2025-11-17T00:00:00.000+01:00,157317.294,0.22848304251370477
2025-11-18,2025-11-18T00:00:00.000+01:00,168703.042,0.2175668350202526
2025-11-19,2025-11-19T00:00:00.000+01:00,190375.422,0.2519586053899561
2025-11-20,2025-11-20T00:00:00.000+01:00,167424.007,0.20061932394403764
2025-11-21,2025-11-21T00:00:00.000+01:00,170430.312,0.19552874253314154
2025-11-22,2025-11-22T00:00:00.000+01:00,132323.156,0.1616262519859068
2025-11-23,2025-11-23T00:00:00.000+01:00,111073.102,0.13966036719141647
2025-11-24,2025-11-24T00:00:00.000+01:00,129931.891,0.149538037539327
2025-11-25,2025-11-25T00:00:00.000+01:00,139037.162,0.15700595679479168
2025-11-26,2025-11-26T00:00:00.000+01:00,163583.737,0.1852661122686222
2025-11-27,2025-11-27T00:00:00.000+01:00,182349.537,0.2076855852435941
2025-11-28,2025-11-28T00:00:00.000+01:00,198986.668,0.2510209570712247
2025-11-29,2025-11-29T00:00:00.000+01:00,147226.463,0.2148489799316235
2025-11-30,2025-11-30T00:00:00.000+01:00,133737.107,0.18460389711646283
2025-12-01,2025-12-01T00:00:00.000+01:00,174007.248,0.22654817324559265
2025-12-02,2025-12-02T00:00:00.000+01:00,188013.206,0.23641348542397717
2025-12-03,2025-12-03T00:00:00.000+01:00,160177.381,0.18269169805274027
2025-12-04,2025-12-04T00:00:00.000+01:00,152272.818,0.169881783076007
2025-12-05,2025-12-05T00:00:00.000+01:00,136433.434,0.16013203674413218
2025-12-06,2025-12-06T00:00:00.000+01:00,104192.654,0.136998593351263
2025-12-07,2025-12-07T00:00:00.000+01:00,109384.298,0.15913049984053823
2025-12-08,2025-12-08T00:00:00.000+01:00,109088.089,0.16877545407101446
2025-12-09,2025-12-09T00:00:00.000+01:00,141197.34,0.18810880606959363
2025-12-10,2025-12-10T00:00:00.000+01:00,249512.841,0.33699243943225143
2025-12-11,2025-12-11T00:00:00.000+01:00,170898.097,0.22416867436391416
